GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109031169556,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 13:27:42,1704115662000,2024-01-01 13:27:42,02,小型汽车,苏CD7***,大众
G320300109031176442,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 13:27:58,1704115678000,2024-01-01 13:27:58,02,小型汽车,鲁C56***,大众
G320300109031176498,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 13:27:59,1704115679000,2024-01-01 13:27:59,02,小型汽车,鲁C56***,大众
G320300109031173469,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 13:28:04,1704115684000,2024-01-01 13:28:04,02,小型汽车,苏C8A***,大众
G320300109031175989,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 13:28:22,1704115702000,2024-01-01 13:28:22,02,小型汽车,苏0C0***,大众
G320300109031178349,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 13:28:38,1704115718000,2024-01-01 13:28:38,02,小型汽车,苏CY2***,大众
G320300109031236699,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 13:34:33,1704116073000,2024-01-01 13:34:33,02,小型汽车,苏CCV***,大众
G320300109031340814,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 13:44:43,1704116683000,2024-01-01 13:44:43,02,小型汽车,苏C70***,大众
G320300109031339290,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 13:44:45,1704116685000,2024-01-01 13:44:45,02,小型汽车,苏UG2***,大众
G320300109031343055,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 13:45:02,1704116702000,2024-01-01 13:45:02,02,小型汽车,苏C13***,大众
G320300109031343916,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 13:45:07,1704116707000,2024-01-01 13:45:07,02,小型汽车,苏C1T***,大众
G320300109031343516,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 13:45:10,1704116710000,2024-01-01 13:45:10,02,小型汽车,苏C83***,大众
G320300109031344018,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 13:45:15,1704116715000,2024-01-01 13:45:15,02,小型汽车,苏CA0***,大众
G320300109031344747,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 13:45:15,1704116715000,2024-01-01 13:45:15,02,小型汽车,苏NB3***,大众
G320300109031344536,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 13:45:17,1704116717000,2024-01-01 13:45:17,02,小型汽车,苏CV8***,大众
G320300109031349809,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 13:45:47,1704116747000,2024-01-01 13:45:47,02,小型汽车,苏CF6***,大众
G320300109031351924,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 13:45:59,1704116759000,2024-01-01 13:45:59,02,小型汽车,苏CG9***,大众
G320300109031360944,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 13:46:47,1704116807000,2024-01-01 13:46:47,02,小型汽车,苏C25***,大众
G320300109031360910,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 13:46:49,1704116809000,2024-01-01 13:46:49,02,小型汽车,苏CK0***,大众
G320300109031365032,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 13:47:10,1704116830000,2024-01-01 13:47:10,02,小型汽车,苏C78***,大众
G320300109031523448,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 14:01:57,1704117717000,2024-01-01 14:01:57,02,小型汽车,苏C9R***,大众
G320300109031531853,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-01 14:02:46,1704117766000,2024-01-01 14:02:46,02,小型汽车,苏G5A***,大众
G320300109031532437,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 14:02:49,1704117769000,2024-01-01 14:02:49,02,小型汽车,苏CD0***,大众
G320300109031533637,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 14:02:55,1704117775000,2024-01-01 14:02:55,02,小型汽车,苏CE2***,大众
G320300109031538258,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 14:03:22,1704117802000,2024-01-01 14:03:22,02,小型汽车,苏C78***,大众
G320300109031720382,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 14:19:30,1704118770000,2024-01-01 14:19:30,02,小型汽车,苏UJ1***,大众
G320300109031720272,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 14:19:31,1704118771000,2024-01-01 14:19:31,02,小型汽车,皖L27***,大众
G320300109031721385,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 14:19:39,1704118779000,2024-01-01 14:19:39,02,小型汽车,苏C75***,大众
G320300109031723655,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 14:19:50,1704118790000,2024-01-01 14:19:50,02,小型汽车,苏N59***,大众
G320300109031726087,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 14:20:02,1704118802000,2024-01-01 14:20:02,02,小型汽车,苏CQ6***,大众
G320300109031918099,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 14:36:47,1704119807000,2024-01-01 14:36:47,02,小型汽车,苏C09***,大众
G320300109031918538,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 14:36:50,1704119810000,2024-01-01 14:36:50,02,小型汽车,鲁QU8***,大众
G320300109031921020,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 14:37:02,1704119822000,2024-01-01 14:37:02,02,小型汽车,苏C2D***,大众
G320300109031922070,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 14:37:05,1704119825000,2024-01-01 14:37:05,02,小型汽车,苏CMU***,大众
G320300109031922093,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 14:37:07,1704119827000,2024-01-01 14:37:07,02,小型汽车,苏C36***,大众
G320300109031924201,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 14:37:08,1704119828000,2024-01-01 14:37:08,02,小型汽车,苏CD0***,大众
G320300109031923658,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 14:37:10,1704119830000,2024-01-01 14:37:10,02,小型汽车,苏CL2***,大众
G320300109031923373,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 14:37:13,1704119833000,2024-01-01 14:37:13,02,小型汽车,苏CP1***,大众
G320300109031924697,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 14:37:13,1704119833000,2024-01-01 14:37:13,02,小型汽车,苏C3G***,大众
G320300109031926907,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 14:37:23,1704119843000,2024-01-01 14:37:23,02,小型汽车,沪C5T***,大众
G320300109031928233,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-01 14:37:40,1704119860000,2024-01-01 14:37:40,02,小型汽车,苏C1W***,大众
G320300109031929879,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 14:37:47,1704119867000,2024-01-01 14:37:47,02,小型汽车,苏C86***,大众
G320300109031936739,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 14:38:23,1704119903000,2024-01-01 14:38:23,02,小型汽车,苏C1B***,大众
G320300109032122877,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 14:54:10,1704120850000,2024-01-01 14:54:10,02,小型汽车,苏CG5***,大众
G320300109032124987,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-01 14:54:10,1704120850000,2024-01-01 14:54:10,02,小型汽车,苏C19***,大众
G320300109032126571,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 14:54:34,1704120874000,2024-01-01 14:54:34,02,小型汽车,苏CT2***,大众
G320300109032127815,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 14:54:38,1704120878000,2024-01-01 14:54:38,02,小型汽车,苏C83***,大众
G320300109032133635,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 14:55:09,1704120909000,2024-01-01 14:55:09,02,小型汽车,苏026***,大众
G320300109032327735,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 15:11:11,1704121871000,2024-01-01 15:11:11,02,小型汽车,苏CP9***,大众
G320300109032329700,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 15:11:28,1704121888000,2024-01-01 15:11:28,02,小型汽车,苏CG6***,大众
G320300109032333294,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 15:11:49,1704121909000,2024-01-01 15:11:49,02,小型汽车,苏N32***,大众
G320300109032334287,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 15:11:59,1704121919000,2024-01-01 15:11:59,02,小型汽车,苏CX9***,大众
G320300109032339722,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 15:12:19,1704121939000,2024-01-01 15:12:19,02,小型汽车,皖L80***,大众
G320300109032338949,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 15:12:22,1704121942000,2024-01-01 15:12:22,02,小型汽车,苏C88***,大众
G320300109032340574,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-01 15:12:32,1704121952000,2024-01-01 15:12:32,02,小型汽车,苏C80***,大众
G320300109032346569,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 15:12:56,1704121976000,2024-01-01 15:12:56,02,小型汽车,苏C91***,大众
G320300109032536866,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 15:28:52,1704122932000,2024-01-01 15:28:52,02,小型汽车,苏C5B***,大众
G320300109032542066,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 15:28:55,1704122935000,2024-01-01 15:28:55,02,小型汽车,鲁U95***,大众
G320300109032540475,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 15:29:09,1704122949000,2024-01-01 15:29:09,02,小型汽车,苏C63***,大众
G320300109032541524,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 15:29:13,1704122953000,2024-01-01 15:29:13,02,小型汽车,皖FD1***,大众
G320300109032542694,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 15:29:23,1704122963000,2024-01-01 15:29:23,02,小型汽车,苏CW9***,大众
G320300109032543993,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 15:29:27,1704122967000,2024-01-01 15:29:27,02,小型汽车,苏CC6***,大众
G320300109032548845,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 15:29:53,1704122993000,2024-01-01 15:29:53,02,小型汽车,皖LBG***,大众
G320300109032557883,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 15:30:37,1704123037000,2024-01-01 15:30:37,02,小型汽车,苏CW3***,大众
G320300109032559668,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 15:30:47,1704123047000,2024-01-01 15:30:47,02,小型汽车,苏CH2***,大众
G320300109032561054,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 15:30:52,1704123052000,2024-01-01 15:30:52,02,小型汽车,鲁QG6***,大众
G320300109032747281,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-01 15:46:14,1704123974000,2024-01-01 15:46:14,02,小型汽车,苏C72***,大众
G320300109032747979,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 15:46:15,1704123975000,2024-01-01 15:46:15,02,小型汽车,苏CV6***,大众
G320300109032750087,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-01 15:46:24,1704123984000,2024-01-01 15:46:24,02,小型汽车,苏CP8***,大众
G320300109032752446,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 15:46:27,1704123987000,2024-01-01 15:46:27,02,小型汽车,苏CW3***,大众
G320300109032749872,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 15:46:28,1704123988000,2024-01-01 15:46:28,02,小型汽车,苏CS2***,大众
G320300109032751593,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-01 15:46:32,1704123992000,2024-01-01 15:46:32,02,小型汽车,苏CT8***,大众
G320300109032751836,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 15:46:35,1704123995000,2024-01-01 15:46:35,02,小型汽车,苏C57***,大众
G320300109032752717,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 15:46:35,1704123995000,2024-01-01 15:46:35,02,小型汽车,苏C68***,大众
G320300109032752847,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 15:46:40,1704124000000,2024-01-01 15:46:40,02,小型汽车,皖L20***,大众
G320300109032964421,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 16:03:39,1704125019000,2024-01-01 16:03:39,02,小型汽车,苏C3W***,大众
G320300109032963720,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-01 16:03:53,1704125033000,2024-01-01 16:03:53,52,教练车,苏CDH***,大众
G320300109032965009,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-01 16:03:56,1704125036000,2024-01-01 16:03:56,02,小型汽车,苏CWX***,大众
G320300109032966175,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-01 16:03:57,1704125037000,2024-01-01 16:03:57,02,小型汽车,苏CE8***,大众
G320300109032973197,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-01 16:04:42,1704125082000,2024-01-01 16:04:42,02,小型汽车,浙ED0***,大众
G320300109032975670,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 16:04:45,1704125085000,2024-01-01 16:04:45,02,小型汽车,苏C30***,大众
G320300109032990535,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-01 16:06:09,1704125169000,2024-01-01 16:06:09,02,小型汽车,苏C8V***,大众
G320300109032992724,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 16:06:17,1704125177000,2024-01-01 16:06:17,02,小型汽车,鲁PY1***,大众
G320300109033182932,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-01 16:21:24,1704126084000,2024-01-01 16:21:24,02,小型汽车,苏CM8***,大众
G320300109033192253,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 16:22:09,1704126129000,2024-01-01 16:22:09,02,小型汽车,苏CVW***,大众
G320300109033194019,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-01 16:22:16,1704126136000,2024-01-01 16:22:16,02,小型汽车,苏CH6***,大众
G320300109033208249,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 16:23:24,1704126204000,2024-01-01 16:23:24,02,小型汽车,苏CW9***,大众
G320300109033413421,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 16:39:32,1704127172000,2024-01-01 16:39:32,02,小型汽车,苏CXZ***,大众
G320300109033416240,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 16:39:43,1704127183000,2024-01-01 16:39:43,02,小型汽车,苏CY6***,大众
G320300109033616500,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2024-01-01 16:55:12,1704128112000,2024-01-01 16:55:12,02,小型汽车,苏CXL***,大众
G320300109033615721,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 16:55:18,1704128118000,2024-01-01 16:55:18,02,小型汽车,苏C71***,大众
G320300109033624004,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 16:55:54,1704128154000,2024-01-01 16:55:54,02,小型汽车,苏C68***,大众
G320300109033632547,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-01 16:56:32,1704128192000,2024-01-01 16:56:32,02,小型汽车,沪CZ2***,大众
G320300109033641072,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 16:57:15,1704128235000,2024-01-01 16:57:15,52,教练车,8D56***,大众
G320300109033648253,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-01 16:57:51,1704128271000,2024-01-01 16:57:51,02,小型汽车,苏CQ6***,大众
G320300109033839373,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-01 17:12:57,1704129177000,2024-01-01 17:12:57,02,小型汽车,鲁HM9***,大众
G320300109033841306,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:12:58,1704129178000,2024-01-01 17:12:58,02,小型汽车,苏N27***,大众
G320300109033843800,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-01 17:13:11,1704129191000,2024-01-01 17:13:11,02,小型汽车,苏GC0***,大众
G320300109034054208,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:30:08,1704130208000,2024-01-01 17:30:08,02,小型汽车,苏CV6***,大众
G320300109034055881,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:30:18,1704130218000,2024-01-01 17:30:18,02,小型汽车,苏CX0***,大众
G320300109034058589,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:30:34,1704130234000,2024-01-01 17:30:34,02,小型汽车,黑A80***,大众
G320300109034078833,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:32:17,1704130337000,2024-01-01 17:32:17,02,小型汽车,苏C3U***,大众
G320300109034084267,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:32:43,1704130363000,2024-01-01 17:32:43,02,小型汽车,苏CW5***,大众
G320300109034085183,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:32:51,1704130371000,2024-01-01 17:32:51,02,小型汽车,苏CB0***,大众
G320300109034258722,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:47:46,1704131266000,2024-01-01 17:47:46,02,小型汽车,苏CC3***,大众
G320300109034260356,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:47:56,1704131276000,2024-01-01 17:47:56,02,小型汽车,苏CM6***,大众
G320300109034282073,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 17:49:51,1704131391000,2024-01-01 17:49:51,02,小型汽车,苏C8J***,大众
G320300109034291275,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 17:50:42,1704131442000,2024-01-01 17:50:42,02,小型汽车,苏C8A***,大众
G320300109034453074,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 18:05:38,1704132338000,2024-01-01 18:05:38,02,小型汽车,苏C7Q***,大众
G320300109034455008,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 18:05:50,1704132350000,2024-01-01 18:05:50,02,小型汽车,苏C9N***,大众
G320300109034457940,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-01 18:06:05,1704132365000,2024-01-01 18:06:05,02,小型汽车,苏C98***,大众
G320300109034463339,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 18:06:33,1704132393000,2024-01-01 18:06:33,02,小型汽车,苏C0W***,大众
G320300109034473755,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 18:07:11,1704132431000,2024-01-01 18:07:11,02,小型汽车,苏C31***,大众
G320300109034472676,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-01 18:07:30,1704132450000,2024-01-01 18:07:30,02,小型汽车,苏C56***,大众
G320300109034474731,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 18:07:36,1704132456000,2024-01-01 18:07:36,02,小型汽车,苏C63***,大众
G320300109034473462,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-01 18:07:37,1704132457000,2024-01-01 18:07:37,02,小型汽车,苏C1S***,大众
G320300109034479925,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 18:07:47,1704132467000,2024-01-01 18:07:47,02,小型汽车,苏C6F***,大众
G320300109034476851,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 18:07:55,1704132475000,2024-01-01 18:07:55,02,小型汽车,苏N87***,大众
G320300109034479388,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 18:08:11,1704132491000,2024-01-01 18:08:11,02,小型汽车,苏C3E***,大众
G320300109034488233,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 18:08:59,1704132539000,2024-01-01 18:08:59,02,小型汽车,苏N6M***,大众
G320300109034616055,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 18:22:04,1704133324000,2024-01-01 18:22:04,02,小型汽车,苏C53***,大众
G320300109034624434,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 18:22:52,1704133372000,2024-01-01 18:22:52,02,小型汽车,苏C62***,大众
G320300109034623040,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 18:22:55,1704133375000,2024-01-01 18:22:55,02,小型汽车,苏CN3***,大众
G320300109034625869,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-01 18:22:57,1704133377000,2024-01-01 18:22:57,02,小型汽车,苏C93***,大众
G320300109034623085,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 18:22:57,1704133377000,2024-01-01 18:22:57,02,小型汽车,苏CE2***,大众
G320300109034624637,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 18:23:05,1704133385000,2024-01-01 18:23:05,02,小型汽车,苏C67***,大众
G320300109034625573,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-01 18:23:10,1704133390000,2024-01-01 18:23:10,02,小型汽车,浙BN9***,大众
G320300109034627507,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 18:23:20,1704133400000,2024-01-01 18:23:20,02,小型汽车,苏C20***,大众
G320300109034628936,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-01 18:23:31,1704133411000,2024-01-01 18:23:31,02,小型汽车,苏ETW***,大众
G320300109034637110,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 18:24:00,1704133440000,2024-01-01 18:24:00,02,小型汽车,豫PJU***,大众
G320300109034646431,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-01 18:25:25,1704133525000,2024-01-01 18:25:25,02,小型汽车,苏CT9***,大众
G320300109034769674,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 18:39:20,1704134360000,2024-01-01 18:39:20,02,小型汽车,苏C06***,大众
G320300109034774040,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-01 18:39:45,1704134385000,2024-01-01 18:39:45,02,小型汽车,苏ER9***,大众
G320300109034773490,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-01 18:39:45,1704134385000,2024-01-01 18:39:45,02,小型汽车,苏C30***,大众
G320300109034774983,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-01 18:40:18,1704134418000,2024-01-01 18:40:18,02,小型汽车,鲁HTZ***,大众
