GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
F120300109126711352,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:03:00,1705104180000,2024-01-13 00:03:00,1,大型汽车,鲁RM7***,东风
F120300109126711709,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:03:22,1705104202000,2024-01-13 00:03:22,2,小型汽车,苏U78***,丰田
F120300109126712316,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:03:53,1705104233000,2024-01-13 00:03:53,2,小型汽车,苏C95***,标致
F120300109126712336,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:03:55,1705104235000,2024-01-13 00:03:55,52,教练车,苏CD7***,未知
F120300109126713027,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:04:17,1705104257000,2024-01-13 00:04:17,1,大型汽车,豫NP7***,福田
F120300109126713293,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:04:35,1705104275000,2024-01-13 00:04:35,2,小型汽车,苏N13***,日产
F120300109126713680,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:04:57,1705104297000,2024-01-13 00:04:57,1,大型汽车,鲁Q26***,一汽
F120300109126713817,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:05:01,1705104301000,2024-01-13 00:05:01,2,小型汽车,苏NSK***,东风
F120300109126713922,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:05:04,1705104304000,2024-01-13 00:05:04,2,小型汽车,苏N26***,东风
F120300109126714120,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:05:15,1705104315000,2024-01-13 00:05:15,2,小型汽车,苏CH5***,大众
F120300109126715192,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:05:34,1705104334000,2024-01-13 00:05:34,1,大型汽车,鲁RL3***,东风
F120300109126715241,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:06:08,1705104368000,2024-01-13 00:06:08,1,大型汽车,苏CRQ***,福特
F120300109126715565,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:06:18,1705104378000,2024-01-13 00:06:18,2,小型汽车,苏CE1***,东风
F120300109126715507,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:06:19,1705104379000,2024-01-13 00:06:19,2,小型汽车,苏C33***,现代
F120300109126716333,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:06:55,1705104415000,2024-01-13 00:06:55,1,大型汽车,苏GB3***,一汽
F120300109126716445,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:06:59,1705104419000,2024-01-13 00:06:59,2,小型汽车,苏N80***,日产
F120300109126716807,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-13 00:07:31,1705104451000,2024-01-13 00:07:31,2,小型汽车,鲁HU6***,一汽
F120300109126717252,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:07:38,1705104458000,2024-01-13 00:07:38,2,小型汽车,苏C78***,宝骏
F120300109126717299,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:07:44,1705104464000,2024-01-13 00:07:44,1,大型汽车,鲁Q55***,福田
F120300109126718058,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:07:47,1705104467000,2024-01-13 00:07:47,2,小型汽车,苏CZ8***,英菲尼迪
F120300109126718035,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:07:47,1705104467000,2024-01-13 00:07:47,2,小型汽车,苏CZ8***,江淮
F120300109126717778,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:07:57,1705104477000,2024-01-13 00:07:57,1,大型汽车,苏NGH***,东风
F120300109126717708,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:07:58,1705104478000,2024-01-13 00:07:58,2,小型汽车,苏C0N***,汉腾
F120300109126717855,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:08:04,1705104484000,2024-01-13 00:08:04,1,大型汽车,鲁Q12***,未知
F120300109126718121,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:08:11,1705104491000,2024-01-13 00:08:11,2,小型汽车,苏N52***,福田
F120300109126718447,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:08:31,1705104511000,2024-01-13 00:08:31,1,大型汽车,苏CTG***,一汽
F120300109126718514,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:08:34,1705104514000,2024-01-13 00:08:34,1,大型汽车,苏CLM***,福田
F120300109126718618,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-13 00:08:44,1705104524000,2024-01-13 00:08:44,2,小型汽车,苏CY1***,江铃
F120300109126718813,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:08:48,1705104528000,2024-01-13 00:08:48,2,小型汽车,苏C0G***,五菱
F120300109126719092,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:09:02,1705104542000,2024-01-13 00:09:02,1,大型汽车,皖LF9***,汉江
F120300109126719424,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:09:17,1705104557000,2024-01-13 00:09:17,1,大型汽车,豫J72***,一汽
F120300109126719314,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:09:18,1705104558000,2024-01-13 00:09:18,2,小型汽车,苏C9W***,未知
F120300109126719507,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:09:24,1705104564000,2024-01-13 00:09:24,1,大型汽车,豫BEU***,福田
F120300109126719543,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:09:25,1705104565000,2024-01-13 00:09:25,2,小型汽车,苏NV9***,本田
F120300109126719679,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:09:31,1705104571000,2024-01-13 00:09:31,2,小型汽车,苏C6U***,吉利
F120300109126719736,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:09:35,1705104575000,2024-01-13 00:09:35,2,小型汽车,苏CRH***,未知
F120300109126719717,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:09:35,1705104575000,2024-01-13 00:09:35,1,大型汽车,鲁Q90***,未知
F120300109126720346,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:10:04,1705104604000,2024-01-13 00:10:04,52,教练车,苏CDF***,奥迪
F120300109126720670,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:10:13,1705104613000,2024-01-13 00:10:13,1,大型汽车,苏ERY***,福特
F120300109126720706,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:10:18,1705104618000,2024-01-13 00:10:18,1,大型汽车,苏CLM***,雪佛兰
F120300109126721515,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:10:24,1705104624000,2024-01-13 00:10:24,1,大型汽车,鲁PX3***,未知
F120300109126720839,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:10:30,1705104630000,2024-01-13 00:10:30,1,大型汽车,皖L36***,一汽
F120300109126721053,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:10:38,1705104638000,2024-01-13 00:10:38,2,小型汽车,苏CU8***,依维柯
F120300109126721443,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:10:51,1705104651000,2024-01-13 00:10:51,1,大型汽车,浙A3S***,福田
F120300109126722400,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:11:33,1705104693000,2024-01-13 00:11:33,2,小型汽车,苏B92***,传祺
F120300109126722536,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:11:39,1705104699000,2024-01-13 00:11:39,2,小型汽车,皖LTD***,风神
F120300109126722706,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:11:49,1705104709000,2024-01-13 00:11:49,1,大型汽车,鲁Q21***,未知
F120300109126722734,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:11:52,1705104712000,2024-01-13 00:11:52,1,大型汽车,鲁Q29***,福田
F120300109126722829,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:11:56,1705104716000,2024-01-13 00:11:56,1,大型汽车,苏CKG***,未知
F120300109126722919,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:12:01,1705104721000,2024-01-13 00:12:01,2,小型汽车,苏CM0***,本田
F120300109126722983,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:12:04,1705104724000,2024-01-13 00:12:04,2,小型汽车,苏C53***,现代
F120300109126723789,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:12:04,1705104724000,2024-01-13 00:12:04,1,大型汽车,鲁L29***,福田
F120300109126722996,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:04,1705104724000,2024-01-13 00:12:04,1,大型汽车,鲁Q76***,福田
F120300109126723075,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:08,1705104728000,2024-01-13 00:12:08,1,大型汽车,吉JH5***,吉利
F120300109126723142,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:10,1705104730000,2024-01-13 00:12:10,1,大型汽车,鲁Q96***,知豆
F120300109126723277,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:15,1705104735000,2024-01-13 00:12:15,1,大型汽车,苏CHE***,云度
F120300109126723715,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:12:33,1705104753000,2024-01-13 00:12:33,52,教练车,苏NDK***,奔驰
F120300109126723709,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:34,1705104754000,2024-01-13 00:12:34,1,大型汽车,鲁Q07***,福田
F120300109126723874,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:38,1705104758000,2024-01-13 00:12:38,1,大型汽车,晋BV7***,一汽
F120300109126724210,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:12:55,1705104775000,2024-01-13 00:12:55,1,大型汽车,鲁Q83***,福田
F120300109126724495,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:13:10,1705104790000,2024-01-13 00:13:10,1,大型汽车,皖LG4***,未知
F120300109126725809,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:13:38,1705104818000,2024-01-13 00:13:38,2,小型汽车,豫JH9***,雪佛兰
F120300109126725825,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:13:38,1705104818000,2024-01-13 00:13:38,2,小型汽车,豫JH9***,雪佛兰
F120300109126725296,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:13:41,1705104821000,2024-01-13 00:13:41,1,大型汽车,苏CLX***,一汽
F120300109126725220,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:13:46,1705104826000,2024-01-13 00:13:46,1,大型汽车,沪EK7***,福田
F120300109126725457,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:13:52,1705104832000,2024-01-13 00:13:52,2,小型汽车,苏CM9***,未知
F120300109126726507,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:14:41,1705104881000,2024-01-13 00:14:41,1,大型汽车,苏CHB***,一汽
F120300109126727460,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:14:57,1705104897000,2024-01-13 00:14:57,2,小型汽车,豫EW2***,标致
F120300109126726814,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:14:58,1705104898000,2024-01-13 00:14:58,2,小型汽车,苏CX2***,现代
F120300109126726916,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:15:06,1705104906000,2024-01-13 00:15:06,1,大型汽车,苏CLN***,一汽
F120300109126727004,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:15:10,1705104910000,2024-01-13 00:15:10,1,大型汽车,苏CPG***,东风
F120300109126727775,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:15:41,1705104941000,2024-01-13 00:15:41,2,小型汽车,苏C83***,未知
F120300109126728184,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:16:00,1705104960000,2024-01-13 00:16:00,2,小型汽车,苏C1N***,本田
F120300109126728287,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:16:07,1705104967000,2024-01-13 00:16:07,2,小型汽车,皖FG7***,金杯
F120300109126728276,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:16:10,1705104970000,2024-01-13 00:16:10,2,小型汽车,皖L99***,海马
F120300109126729056,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:16:13,1705104973000,2024-01-13 00:16:13,1,大型汽车,鲁H66***,未知
F120300109126729048,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:16:40,1705105000000,2024-01-13 00:16:40,1,大型汽车,沪FA7***,福田
F120300109126729634,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:17:11,1705105031000,2024-01-13 00:17:11,1,大型汽车,鲁RV8***,一汽
F120300109126729778,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:17:12,1705105032000,2024-01-13 00:17:12,2,小型汽车,苏HG3***,未知
F120300109126729742,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:17:13,1705105033000,2024-01-13 00:17:13,2,小型汽车,青AGF***,未知
F120300109126730606,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:17:59,1705105079000,2024-01-13 00:17:59,2,小型汽车,皖LZJ***,未知
F120300109126731082,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:18:20,1705105100000,2024-01-13 00:18:20,1,大型汽车,鲁Q81***,未知
F120300109126731251,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:18:34,1705105114000,2024-01-13 00:18:34,2,小型汽车,苏C25***,吉利
F120300109126731359,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-13 00:18:39,1705105119000,2024-01-13 00:18:39,2,小型汽车,苏C3P***,大众
F120300109126731585,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:18:49,1705105129000,2024-01-13 00:18:49,1,大型汽车,苏C6T***,福田
F120300109126731550,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:18:49,1705105129000,2024-01-13 00:18:49,2,小型汽车,苏NM2***,日产
F120300109126732194,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:19:16,1705105156000,2024-01-13 00:19:16,1,大型汽车,鲁Q16***,未知
F120300109126732282,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:19:20,1705105160000,2024-01-13 00:19:20,1,大型汽车,苏CGK***,神狐
F120300109126732437,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:19:22,1705105162000,2024-01-13 00:19:22,2,小型汽车,苏CB8***,吉利
F120300109126732542,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:19:34,1705105174000,2024-01-13 00:19:34,1,大型汽车,鲁Q17***,夏利
F120300109126732750,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:19:40,1705105180000,2024-01-13 00:19:40,52,教练车,苏NDD***,奇瑞
F120300109126732972,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:19:51,1705105191000,2024-01-13 00:19:51,52,教练车,苏CD0***,未知
F120300109126733208,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:20:08,1705105208000,2024-01-13 00:20:08,1,大型汽车,桂BE1***,依维柯
F120300109126733409,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:20:18,1705105218000,2024-01-13 00:20:18,1,大型汽车,苏CNS***,福田
F120300109126733487,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:20:21,1705105221000,2024-01-13 00:20:21,2,小型汽车,苏CP0***,未知
F120300109126733608,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:20:23,1705105223000,2024-01-13 00:20:23,2,小型汽车,苏G8W***,金杯
F120300109126733749,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:20:27,1705105227000,2024-01-13 00:20:27,2,小型汽车,苏C7G***,昌河
F120300109126733740,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-13 00:20:33,1705105233000,2024-01-13 00:20:33,2,小型汽车,鲁DK1***,未知
F120300109126734033,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:20:39,1705105239000,2024-01-13 00:20:39,2,小型汽车,苏C52***,未知
F120300109126734780,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:20:51,1705105251000,2024-01-13 00:20:51,1,大型汽车,鲁H18***,依维柯
F120300109126734275,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:00,1705105260000,2024-01-13 00:21:00,1,大型汽车,苏CJX***,一汽
F120300109126734413,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:07,1705105267000,2024-01-13 00:21:07,1,大型汽车,鲁Q80***,依维柯
F120300109126734538,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:12,1705105272000,2024-01-13 00:21:12,2,小型汽车,鲁Q52***,东风
F120300109126734585,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:15,1705105275000,2024-01-13 00:21:15,1,大型汽车,鲁Q15***,金程
F120300109126734694,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:21:18,1705105278000,2024-01-13 00:21:18,1,大型汽车,鲁D93***,未知
F120300109126735377,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-13 00:21:51,1705105311000,2024-01-13 00:21:51,2,小型汽车,皖FM1***,未知
F120300109126735490,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:22:02,1705105322000,2024-01-13 00:22:02,2,小型汽车,鲁HJ8***,别克
F120300109126735825,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:22:18,1705105338000,2024-01-13 00:22:18,2,小型汽车,苏NX1***,江淮
F120300109126736253,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-13 00:22:46,1705105366000,2024-01-13 00:22:46,2,小型汽车,苏C09***,奥迪
F120300109126736776,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-13 00:23:06,1705105386000,2024-01-13 00:23:06,1,大型汽车,苏CQJ***,赛风
F120300109126736715,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-13 00:23:06,1705105386000,2024-01-13 00:23:06,1,大型汽车,豫NZ1***,小鹏
F120300109126737451,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-13 00:23:11,1705105391000,2024-01-13 00:23:11,2,小型汽车,苏A07***,大众
F120300109126737287,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-13 00:23:36,1705105416000,2024-01-13 00:23:36,52,教练车,苏EDJ***,长安
F120300109126738124,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-13 00:24:05,1705105445000,2024-01-13 00:24:05,1,大型汽车,苏CHG***,福田
