GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109045559431,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:39:27,1704263967000,2024-01-03 06:39:27,2,小型汽车,鲁UXP***,雪佛兰
G320300109045559604,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:39:29,1704263969000,2024-01-03 06:39:29,2,小型汽车,苏NN1***,丰田
G320300109045559889,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:39:32,1704263972000,2024-01-03 06:39:32,2,小型汽车,苏NS5***,五菱
G320300109045560053,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:39:34,1704263974000,2024-01-03 06:39:34,2,小型汽车,苏NTF***,长安
G320300109045560279,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:39:35,1704263975000,2024-01-03 06:39:35,2,小型汽车,苏CSD***,五菱
G320300109045560289,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:39:37,1704263977000,2024-01-03 06:39:37,2,小型汽车,苏C38***,大通
G320300109045560288,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:39:37,1704263977000,2024-01-03 06:39:37,2,小型汽车,皖FC8***,未知
G320300109045560240,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:39:40,1704263980000,2024-01-03 06:39:40,2,小型汽车,苏CX7***,五菱
G320300109045560891,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:39:43,1704263983000,2024-01-03 06:39:43,1,大型汽车,苏CHP***,夏利
G320300109045560874,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:39:44,1704263984000,2024-01-03 06:39:44,2,小型汽车,苏CZ9***,中华
G320300109045560656,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:39:44,1704263984000,2024-01-03 06:39:44,2,小型汽车,苏C69***,未知
G320300109045560743,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:39:46,1704263986000,2024-01-03 06:39:46,2,小型汽车,鲁QD7***,未知
G320300109045561102,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:39:47,1704263987000,2024-01-03 06:39:47,1,大型汽车,苏CJC***,东风
G320300109045561050,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:39:49,1704263989000,2024-01-03 06:39:49,2,小型汽车,苏CE2***,未知
G320300109045561091,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:39:52,1704263992000,2024-01-03 06:39:52,52,教练车,苏JFF***,未知
G320300109045561486,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:39:53,1704263993000,2024-01-03 06:39:53,1,大型汽车,苏CMU***,一汽
G320300109045561715,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:39:58,1704263998000,2024-01-03 06:39:58,1,大型汽车,苏NDR***,汉江
G320300109045561981,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:40:00,1704264000000,2024-01-03 06:40:00,2,小型汽车,苏CU3***,未知
G320300109045564264,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:40:28,1704264028000,2024-01-03 06:40:28,2,小型汽车,苏CVA***,未知
G320300109045564249,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:40:31,1704264031000,2024-01-03 06:40:31,2,小型汽车,苏CL8***,宝骏
G320300109045565696,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:40:47,1704264047000,2024-01-03 06:40:47,2,小型汽车,苏NZF***,现代
G320300109045566325,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:41:03,1704264063000,2024-01-03 06:41:03,2,小型汽车,皖LGZ***,未知
G320300109045566512,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:41:09,1704264069000,2024-01-03 06:41:09,2,小型汽车,苏CG9***,大众
G320300109045568127,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:41:24,1704264084000,2024-01-03 06:41:24,2,小型汽车,粤Y42***,GMC
G320300109045567825,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:41:24,1704264084000,2024-01-03 06:41:24,2,小型汽车,苏CH8***,五菱
G320300109045567811,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:41:29,1704264089000,2024-01-03 06:41:29,2,小型汽车,苏CT3***,未知
G320300109045568058,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:41:31,1704264091000,2024-01-03 06:41:31,2,小型汽车,苏C16***,未知
G320300109045568249,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:41:33,1704264093000,2024-01-03 06:41:33,2,小型汽车,苏CX1***,未知
G320300109045568448,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:41:39,1704264099000,2024-01-03 06:41:39,2,小型汽车,苏N11***,五菱
G320300109045568676,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:41:41,1704264101000,2024-01-03 06:41:41,2,小型汽车,苏CV8***,未知
G320300109045569516,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:41:44,1704264104000,2024-01-03 06:41:44,2,小型汽车,苏CN8***,红旗
G320300109045569427,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:41:49,1704264109000,2024-01-03 06:41:49,2,小型汽车,皖LUR***,奇瑞
G320300109045569384,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:41:51,1704264111000,2024-01-03 06:41:51,2,小型汽车,苏N72***,传祺
G320300109045569545,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:41:54,1704264114000,2024-01-03 06:41:54,2,小型汽车,苏CU5***,江铃
G320300109045571439,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:42:15,1704264135000,2024-01-03 06:42:15,52,教练车,苏CF8***,哈弗
G320300109045571861,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:42:21,1704264141000,2024-01-03 06:42:21,2,小型汽车,苏C9S***,东风
G320300109045572220,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:42:24,1704264144000,2024-01-03 06:42:24,2,小型汽车,苏C9Z***,长安
G320300109045573350,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:42:37,1704264157000,2024-01-03 06:42:37,2,小型汽车,苏C2V***,江淮
G320300109045573547,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:42:39,1704264159000,2024-01-03 06:42:39,2,小型汽车,苏CQM***,哈弗
G320300109045573606,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:42:42,1704264162000,2024-01-03 06:42:42,52,教练车,苏CDG***,奇瑞
G320300109045573971,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-03 06:42:55,1704264175000,2024-01-03 06:42:55,2,小型汽车,苏FG7***,未知
G320300109045574080,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:42:56,1704264176000,2024-01-03 06:42:56,2,小型汽车,苏CZ0***,现代
G320300109045574557,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-03 06:42:59,1704264179000,2024-01-03 06:42:59,1,大型汽车,鲁D93***,一汽
G320300109045574703,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:43:01,1704264181000,2024-01-03 06:43:01,2,小型汽车,浙JZ7***,起亚
G320300109045575021,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:43:03,1704264183000,2024-01-03 06:43:03,2,小型汽车,苏N2X***,奥迪
G320300109045576571,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:43:04,1704264184000,2024-01-03 06:43:04,2,小型汽车,苏CW3***,宝骏
G320300109045574484,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:43:04,1704264184000,2024-01-03 06:43:04,2,小型汽车,鲁QAD***,吉利
G320300109045575650,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:43:17,1704264197000,2024-01-03 06:43:17,2,小型汽车,8CF9***,昌河
G320300109045575690,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:43:20,1704264200000,2024-01-03 06:43:20,2,小型汽车,CF11***,未知
G320300109045575890,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:43:20,1704264200000,2024-01-03 06:43:20,2,小型汽车,苏C6U***,宝骏
G320300109045576333,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:43:22,1704264202000,2024-01-03 06:43:22,2,小型汽车,苏CE5***,荣威
G320300109045575896,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:43:23,1704264203000,2024-01-03 06:43:23,2,小型汽车,苏C63***,长安
G320300109045576112,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:43:24,1704264204000,2024-01-03 06:43:24,2,小型汽车,0601***,未知
G320300109045576259,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-03 06:43:26,1704264206000,2024-01-03 06:43:26,2,小型汽车,苏CM2***,大众
G320300109045576935,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:43:29,1704264209000,2024-01-03 06:43:29,1,大型汽车,苏C3W***,未知
G320300109045576795,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:43:31,1704264211000,2024-01-03 06:43:31,2,小型汽车,苏CL8***,未知
G320300109045577084,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:43:33,1704264213000,2024-01-03 06:43:33,2,小型汽车,苏C01***,大众
G320300109045577281,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:43:37,1704264217000,2024-01-03 06:43:37,2,小型汽车,苏N73***,丰田
G320300109045576955,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:43:38,1704264218000,2024-01-03 06:43:38,2,小型汽车,苏CE2***,东风
G320300109045578261,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:43:41,1704264221000,2024-01-03 06:43:41,2,小型汽车,浙FW3***,未知
G320300109045577398,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:43:44,1704264224000,2024-01-03 06:43:44,2,小型汽车,苏C83***,雪佛兰
G320300109045577768,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:43:48,1704264228000,2024-01-03 06:43:48,2,小型汽车,苏CS8***,未知
G320300109045577817,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:43:49,1704264229000,2024-01-03 06:43:49,52,教练车,苏CDG***,大众
G320300109045578040,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:43:54,1704264234000,2024-01-03 06:43:54,2,小型汽车,苏N82***,荣威
G320300109045578872,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:44:06,1704264246000,2024-01-03 06:44:06,1,大型汽车,苏NFX***,东风
G320300109045579688,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:44:16,1704264256000,2024-01-03 06:44:16,1,大型汽车,苏CMC***,东风
G320300109045582081,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:44:48,1704264288000,2024-01-03 06:44:48,2,小型汽车,苏C0J***,吉普
G320300109045582880,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:44:56,1704264296000,2024-01-03 06:44:56,2,小型汽车,苏CE6***,未知
G320300109045583660,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:44:58,1704264298000,2024-01-03 06:44:58,52,教练车,苏NFC***,奥迪
G320300109045583076,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-03 06:45:03,1704264303000,2024-01-03 06:45:03,2,小型汽车,苏CY1***,江铃
G320300109045583717,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:08,1704264308000,2024-01-03 06:45:08,52,教练车,苏CDJ***,路虎
G320300109045583784,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:45:08,1704264308000,2024-01-03 06:45:08,2,小型汽车,苏CQ9***,五菱
G320300109045583472,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:45:10,1704264310000,2024-01-03 06:45:10,2,小型汽车,蒙CT1***,丰田
G320300109045583748,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:45:10,1704264310000,2024-01-03 06:45:10,2,小型汽车,苏CT1***,奔得
G320300109045583722,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:45:12,1704264312000,2024-01-03 06:45:12,2,小型汽车,苏CH0***,五菱
G320300109045583744,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:45:14,1704264314000,2024-01-03 06:45:14,2,小型汽车,苏CB1***,五十铃
G320300109045584098,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:19,1704264319000,2024-01-03 06:45:19,2,小型汽车,苏CU4***,未知
G320300109045584293,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-03 06:45:21,1704264321000,2024-01-03 06:45:21,1,大型汽车,苏NRA***,长安
G320300109045584297,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:22,1704264322000,2024-01-03 06:45:22,2,小型汽车,苏C3K***,未知
G320300109045584519,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:25,1704264325000,2024-01-03 06:45:25,52,教练车,苏CD2***,未知
G320300109045584729,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:28,1704264328000,2024-01-03 06:45:28,2,小型汽车,苏CGC***,未知
G320300109045584691,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:45:30,1704264330000,2024-01-03 06:45:30,2,小型汽车,苏CE2***,大众
G320300109045585423,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:45:35,1704264335000,2024-01-03 06:45:35,2,小型汽车,苏CZ9***,日产
G320300109045585374,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:45:35,1704264335000,2024-01-03 06:45:35,2,小型汽车,苏CV2***,未知
G320300109045585718,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:45:43,1704264343000,2024-01-03 06:45:43,1,大型汽车,鲁Q98***,未知
G320300109045586021,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:45:48,1704264348000,2024-01-03 06:45:48,1,大型汽车,鲁Q75***,一汽
G320300109045586574,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:45:54,1704264354000,2024-01-03 06:45:54,2,小型汽车,沪CR3***,雪佛兰
G320300109045586768,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:45:55,1704264355000,2024-01-03 06:45:55,2,小型汽车,沪CR3***,雪佛兰
G320300109045586974,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:45:59,1704264359000,2024-01-03 06:45:59,2,小型汽车,苏C91***,大众
G320300109045587206,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:46:02,1704264362000,2024-01-03 06:46:02,2,小型汽车,苏CR1***,未知
G320300109045587742,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:46:10,1704264370000,2024-01-03 06:46:10,2,小型汽车,苏C3G***,未知
G320300109045588835,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:46:20,1704264380000,2024-01-03 06:46:20,2,小型汽车,苏CZ7***,未知
G320300109045589070,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:46:27,1704264387000,2024-01-03 06:46:27,2,小型汽车,苏C6H***,宝骏
G320300109045589514,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:46:30,1704264390000,2024-01-03 06:46:30,2,小型汽车,苏C95***,未知
G320300109045589722,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:46:37,1704264397000,2024-01-03 06:46:37,2,小型汽车,苏C18***,别克
G320300109045590140,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:46:41,1704264401000,2024-01-03 06:46:41,2,小型汽车,苏CD8***,大众
G320300109045590144,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:46:42,1704264402000,2024-01-03 06:46:42,2,小型汽车,苏C21***,未知
G320300109045591302,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:46:56,1704264416000,2024-01-03 06:46:56,2,小型汽车,苏C5D***,标致
G320300109045591549,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:47:01,1704264421000,2024-01-03 06:47:01,2,小型汽车,苏CD2***,未知
G320300109045591686,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:47:02,1704264422000,2024-01-03 06:47:02,2,小型汽车,苏CB7***,未知
G320300109045597548,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:47:18,1704264438000,2024-01-03 06:47:18,2,小型汽车,苏C75***,福特
G320300109045593686,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:47:19,1704264439000,2024-01-03 06:47:19,2,小型汽车,苏CB1***,北汽威旺
G320300109045596820,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:47:40,1704264460000,2024-01-03 06:47:40,1,大型汽车,豫AP7***,长城
G320300109045597185,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:48:20,1704264500000,2024-01-03 06:48:20,2,小型汽车,苏CL0***,奇瑞
G320300109045597945,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:27,1704264507000,2024-01-03 06:48:27,2,小型汽车,苏CT6***,雪佛兰
G320300109045597939,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:48:30,1704264510000,2024-01-03 06:48:30,2,小型汽车,皖FE6***,依维柯
G320300109045598807,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:48:41,1704264521000,2024-01-03 06:48:41,1,大型汽车,苏CHG***,福田
G320300109045598813,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-03 06:48:43,1704264523000,2024-01-03 06:48:43,2,小型汽车,苏C60***,未知
G320300109045599568,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:48:44,1704264524000,2024-01-03 06:48:44,2,小型汽车,苏CQD***,宝骏
G320300109045599484,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:47,1704264527000,2024-01-03 06:48:47,2,小型汽车,苏CE1***,未知
G320300109045599811,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:47,1704264527000,2024-01-03 06:48:47,52,教练车,苏CD6***,未知
G320300109045599508,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:50,1704264530000,2024-01-03 06:48:50,2,小型汽车,苏C08***,江铃
G320300109045600167,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:48:54,1704264534000,2024-01-03 06:48:54,2,小型汽车,苏C28***,雪佛兰
G320300109045599950,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-03 06:48:54,1704264534000,2024-01-03 06:48:54,2,小型汽车,苏CY3***,未知
G320300109045602407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:49:18,1704264558000,2024-01-03 06:49:18,2,小型汽车,苏N79***,大众
G320300109045602613,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:49:21,1704264561000,2024-01-03 06:49:21,2,小型汽车,苏CH1***,北方
G320300109045602176,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:49:24,1704264564000,2024-01-03 06:49:24,2,小型汽车,苏CZ1***,未知
G320300109045603221,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:49:26,1704264566000,2024-01-03 06:49:26,2,小型汽车,苏CE1***,一汽
G320300109045602481,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-03 06:49:27,1704264567000,2024-01-03 06:49:27,2,小型汽车,苏CL0***,未知
G320300109045602435,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:49:29,1704264569000,2024-01-03 06:49:29,1,大型汽车,鲁Q73***,福田
G320300109045603021,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-03 06:49:39,1704264579000,2024-01-03 06:49:39,2,小型汽车,鲁Q3W***,未知
G320300109045605705,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:49:55,1704264595000,2024-01-03 06:49:55,2,小型汽车,苏C1X***,宝马
G320300109045606162,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-03 06:50:00,1704264600000,2024-01-03 06:50:00,52,教练车,苏HD9***,威尔马斯特
G320300109045605600,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:50:06,1704264606000,2024-01-03 06:50:06,52,教练车,苏CDF***,未知
G320300109045605590,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-03 06:50:08,1704264608000,2024-01-03 06:50:08,2,小型汽车,苏C01***,福特
G320300109045606062,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:50:12,1704264612000,2024-01-03 06:50:12,2,小型汽车,苏C5T***,大众
G320300109045605852,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-03 06:50:12,1704264612000,2024-01-03 06:50:12,2,小型汽车,苏MD2***,奔驰
G320300109045606067,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-03 06:50:13,1704264613000,2024-01-03 06:50:13,2,小型汽车,苏C76***,未知
G320300109045606242,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:16,1704264616000,2024-01-03 06:50:16,2,小型汽车,苏C7Z***,日产
G320300109045606676,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:20,1704264620000,2024-01-03 06:50:20,2,小型汽车,苏C85***,传祺
G320300109045606842,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:25,1704264625000,2024-01-03 06:50:25,2,小型汽车,苏CX7***,起亚
G320300109045606834,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-03 06:50:26,1704264626000,2024-01-03 06:50:26,2,小型汽车,苏CQ9***,大众
G320300109045607102,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-03 06:50:26,1704264626000,2024-01-03 06:50:26,2,小型汽车,苏C2V***,未知
