GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
G320300109101525772,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-09 09:48:47,1704793727000,2024-01-09 09:48:47,02,小型汽车,粤E8J***,宝骏
G320300109101670369,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 10:03:03,1704794583000,2024-01-09 10:03:03,02,小型汽车,苏C6U***,宝骏
G320300109101707870,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 10:06:49,1704794809000,2024-01-09 10:06:49,02,小型汽车,皖MX1***,宝骏
G320300109101710684,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 10:07:05,1704794825000,2024-01-09 10:07:05,02,小型汽车,苏CT6***,宝骏
G320300109101727789,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 10:08:48,1704794928000,2024-01-09 10:08:48,02,小型汽车,苏C15***,宝骏
G320300109102014147,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 10:37:38,1704796658000,2024-01-09 10:37:38,02,小型汽车,苏CQ9***,宝骏
G320300109102031121,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 10:39:19,1704796759000,2024-01-09 10:39:19,02,小型汽车,苏CU2***,宝骏
G320300109102243762,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 11:00:54,1704798054000,2024-01-09 11:00:54,02,小型汽车,苏C55***,宝骏
G320300109102356979,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 11:12:26,1704798746000,2024-01-09 11:12:26,01,大型汽车,苏CHY***,宝骏
G320300109102359837,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 11:12:43,1704798763000,2024-01-09 11:12:43,02,小型汽车,苏CJ7***,宝骏
G320300109102528459,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-09 11:29:43,1704799783000,2024-01-09 11:29:43,02,小型汽车,苏C51***,宝骏
G320300109102702275,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 11:46:50,1704800810000,2024-01-09 11:46:50,02,小型汽车,苏CC7***,宝骏
G320300109102888697,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-09 12:05:49,1704801949000,2024-01-09 12:05:49,02,小型汽车,苏K51***,宝骏
G320300109102888163,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 12:05:52,1704801952000,2024-01-09 12:05:52,02,小型汽车,苏C77***,宝骏
G320300109102914565,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 12:08:33,1704802113000,2024-01-09 12:08:33,02,小型汽车,苏N0F***,宝骏
G320300109103025880,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 12:21:48,1704802908000,2024-01-09 12:21:48,02,小型汽车,鲁A7S***,宝骏
G320300109103022085,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 12:21:48,1704802908000,2024-01-09 12:21:48,02,小型汽车,苏C0M***,宝骏
G320300109103028369,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 12:22:33,1704802953000,2024-01-09 12:22:33,02,小型汽车,苏C80***,宝骏
G320300109104689546,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2024-01-09 15:16:15,1704813375000,2024-01-09 15:16:15,02,小型汽车,苏C70***,宝骏
G320300109104689833,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 15:16:20,1704813380000,2024-01-09 15:16:20,02,小型汽车,皖LXQ***,宝骏
G320300109105221965,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 16:08:17,1704816497000,2024-01-09 16:08:17,01,大型汽车,鲁Q98***,宝骏
G320300109105393789,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 16:23:43,1704817423000,2024-01-09 16:23:43,02,小型汽车,皖L5E***,宝骏
G320300109105406316,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 16:24:51,1704817491000,2024-01-09 16:24:51,02,小型汽车,苏C72***,宝骏
G320300109105413002,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 16:25:31,1704817531000,2024-01-09 16:25:31,02,小型汽车,苏C23***,宝骏
G320300109105414965,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 16:25:35,1704817535000,2024-01-09 16:25:35,02,小型汽车,苏CK1***,宝骏
G320300109105416380,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-09 16:25:42,1704817542000,2024-01-09 16:25:42,02,小型汽车,苏CT8***,宝骏
G320300109106051555,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 17:16:56,1704820616000,2024-01-09 17:16:56,02,小型汽车,苏C79***,宝骏
G320300109106053039,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 17:16:59,1704820619000,2024-01-09 17:16:59,02,小型汽车,苏C0P***,宝骏
G320300109106282329,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 17:33:55,1704821635000,2024-01-09 17:33:55,02,小型汽车,苏C1V***,宝骏
G320300109106540670,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 17:52:17,1704822737000,2024-01-09 17:52:17,02,小型汽车,苏C8R***,宝骏
G320300109107102561,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 18:43:00,1704825780000,2024-01-09 18:43:00,02,小型汽车,皖L5U***,宝骏
G320300109107121716,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 18:45:15,1704825915000,2024-01-09 18:45:15,01,大型汽车,苏CHU***,宝骏
G320300109107128066,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 18:45:57,1704825957000,2024-01-09 18:45:57,02,小型汽车,苏N62***,宝骏
G320300109107152781,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 18:49:05,1704826145000,2024-01-09 18:49:05,02,小型汽车,鲁HP0***,宝骏
G320300109107195989,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 18:53:59,1704826439000,2024-01-09 18:53:59,02,小型汽车,苏C61***,宝骏
G320300109107198125,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 18:54:28,1704826468000,2024-01-09 18:54:28,02,小型汽车,苏C66***,宝骏
G320300109107283854,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 19:06:16,1704827176000,2024-01-09 19:06:16,02,小型汽车,苏CN8***,宝骏
G320300109107285710,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-09 19:06:30,1704827190000,2024-01-09 19:06:30,02,小型汽车,苏CU3***,宝骏
G320300109107296308,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 19:07:54,1704827274000,2024-01-09 19:07:54,01,大型汽车,皖KU1***,宝骏
G320300109107311080,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 19:09:57,1704827397000,2024-01-09 19:09:57,02,小型汽车,苏C33***,宝骏
G320300109107372714,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-09 19:18:38,1704827918000,2024-01-09 19:18:38,02,小型汽车,苏C65***,宝骏
G320300109107416793,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 19:25:10,1704828310000,2024-01-09 19:25:10,02,小型汽车,闽G22***,宝骏
G320300109107425043,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 19:25:55,1704828355000,2024-01-09 19:25:55,01,大型汽车,皖LE7***,宝骏
G320300109107439856,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 19:28:45,1704828525000,2024-01-09 19:28:45,01,大型汽车,苏CRS***,宝骏
G320300109107454044,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 19:31:00,1704828660000,2024-01-09 19:31:00,02,小型汽车,苏C73***,宝骏
G320300109107474698,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 19:34:16,1704828856000,2024-01-09 19:34:16,02,小型汽车,苏C99***,宝骏
G320300109107477885,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 19:34:16,1704828856000,2024-01-09 19:34:16,02,小型汽车,苏C93***,宝骏
G320300109107477825,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 19:34:17,1704828857000,2024-01-09 19:34:17,02,小型汽车,苏C93***,宝骏
G320300109107483428,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 19:35:41,1704828941000,2024-01-09 19:35:41,01,大型汽车,皖SF6***,宝骏
G320300109107520153,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 19:41:39,1704829299000,2024-01-09 19:41:39,02,小型汽车,苏C86***,宝骏
G320300109107524339,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 19:42:20,1704829340000,2024-01-09 19:42:20,02,小型汽车,苏C2R***,宝骏
G320300109107544138,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 19:45:31,1704829531000,2024-01-09 19:45:31,52,教练车,苏GD2***,宝骏
G320300109107586739,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 19:52:34,1704829954000,2024-01-09 19:52:34,02,小型汽车,苏D7G***,宝骏
G320300109107636642,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 20:00:37,1704830437000,2024-01-09 20:00:37,02,小型汽车,苏CFX***,宝骏
G320300109107705871,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 20:13:16,1704831196000,2024-01-09 20:13:16,02,小型汽车,苏C81***,宝骏
G320300109107709626,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 20:13:49,1704831229000,2024-01-09 20:13:49,02,小型汽车,苏C75***,宝骏
G320300109107728651,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 20:17:09,1704831429000,2024-01-09 20:17:09,02,小型汽车,苏C4Z***,宝骏
G320300109107760863,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 20:22:52,1704831772000,2024-01-09 20:22:52,02,小型汽车,豫GD9***,宝骏
G320300109107766598,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 20:23:30,1704831810000,2024-01-09 20:23:30,02,小型汽车,苏C0X***,宝骏
G320300109107858532,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-09 20:40:16,1704832816000,2024-01-09 20:40:16,02,小型汽车,苏C6N***,宝骏
G320300109107863545,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 20:40:34,1704832834000,2024-01-09 20:40:34,02,小型汽车,鲁H8A***,宝骏
G320300109107872508,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 20:42:51,1704832971000,2024-01-09 20:42:51,02,小型汽车,苏N28***,宝骏
G320300109107944532,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 20:56:22,1704833782000,2024-01-09 20:56:22,01,大型汽车,鲁Q07***,宝骏
G320300109107980800,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 21:03:38,1704834218000,2024-01-09 21:03:38,02,小型汽车,鲁QS5***,宝骏
G320300109108001831,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 21:07:19,1704834439000,2024-01-09 21:07:19,02,小型汽车,苏CQ5***,宝骏
G320300109108001307,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 21:07:19,1704834439000,2024-01-09 21:07:19,02,小型汽车,苏CQ5***,宝骏
G320300109108073920,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 21:22:21,1704835341000,2024-01-09 21:22:21,02,小型汽车,苏C30***,宝骏
G320300109108102488,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 21:27:55,1704835675000,2024-01-09 21:27:55,01,大型汽车,皖LD7***,宝骏
G320300109108102087,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 21:28:22,1704835702000,2024-01-09 21:28:22,01,大型汽车,鲁Q36***,宝骏
G320300109108108187,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 21:29:36,1704835776000,2024-01-09 21:29:36,02,小型汽车,苏C96***,宝骏
G320300109108135047,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 21:35:39,1704836139000,2024-01-09 21:35:39,01,大型汽车,皖L90***,宝骏
G320300109108148102,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 21:38:28,1704836308000,2024-01-09 21:38:28,02,小型汽车,苏C8X***,宝骏
G320300109108271485,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 22:06:47,1704838007000,2024-01-09 22:06:47,02,小型汽车,鲁HA9***,宝骏
G320300109108339865,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 22:26:29,1704839189000,2024-01-09 22:26:29,02,小型汽车,苏C95***,宝骏
G320300109108356411,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 22:32:22,1704839542000,2024-01-09 22:32:22,02,小型汽车,苏C93***,宝骏
G320300109108381726,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 22:42:44,1704840164000,2024-01-09 22:42:44,02,小型汽车,苏C7A***,宝骏
G320300109108385754,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 22:44:33,1704840273000,2024-01-09 22:44:33,02,小型汽车,苏CR6***,宝骏
G320300109108401656,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 22:51:49,1704840709000,2024-01-09 22:51:49,01,大型汽车,鲁PX3***,宝骏
G320300109108440422,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 23:13:19,1704841999000,2024-01-09 23:13:19,01,大型汽车,鲁Q92***,宝骏
G320300109108453114,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 23:20:53,1704842453000,2024-01-09 23:20:53,01,大型汽车,苏CKV***,宝骏
G320300109098961453,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 00:29:40,1704760180000,2024-01-09 00:29:40,01,大型汽车,鲁Q73***,长城
G320300109098964264,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-09 00:32:31,1704760351000,2024-01-09 00:32:31,02,小型汽车,苏CZ3***,长城
G320300109098984719,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 00:54:37,1704761677000,2024-01-09 00:54:37,02,小型汽车,鲁HC7***,长城
G320300109099054251,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-09 02:38:13,1704767893000,2024-01-09 02:38:13,52,教练车,鲁AAF***,长城
G320300109099094396,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 03:57:45,1704772665000,2024-01-09 03:57:45,52,教练车,苏CD3***,长城
G320300109099123519,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 04:53:13,1704775993000,2024-01-09 04:53:13,02,小型汽车,粤S59***,长城
G320300109099177845,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 05:49:06,1704779346000,2024-01-09 05:49:06,02,小型汽车,苏CK0***,长城
G320300109099224936,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:06:09,1704780369000,2024-01-09 06:06:09,01,大型汽车,鲁Q80***,长城
G320300109099295142,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:24:24,1704781464000,2024-01-09 06:24:24,01,大型汽车,鲁Q83***,长城
G320300109099311232,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:28:22,1704781702000,2024-01-09 06:28:22,01,大型汽车,鲁Q83***,长城
G320300109099383807,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 06:44:21,1704782661000,2024-01-09 06:44:21,02,小型汽车,苏CM8***,长城
G320300109099398219,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:47:11,1704782831000,2024-01-09 06:47:11,02,小型汽车,京HN8***,长城
G320300109099406337,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 06:48:42,1704782922000,2024-01-09 06:48:42,02,小型汽车,苏C9T***,长城
G320300109099430131,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 06:53:04,1704783184000,2024-01-09 06:53:04,02,小型汽车,苏CW5***,长城
G320300109099464704,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 06:59:00,1704783540000,2024-01-09 06:59:00,02,小型汽车,苏CC2***,长城
G320300109099482780,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-09 07:01:44,1704783704000,2024-01-09 07:01:44,02,小型汽车,苏CN2***,长城
G320300109099535166,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 07:09:11,1704784151000,2024-01-09 07:09:11,52,教练车,苏CD3***,长城
G320300109099538026,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 07:09:46,1704784186000,2024-01-09 07:09:46,02,小型汽车,皖LAF***,长城
G320300109099548421,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 07:10:50,1704784250000,2024-01-09 07:10:50,02,小型汽车,苏GZ5***,长城
G320300109099765301,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 07:31:03,1704785463000,2024-01-09 07:31:03,02,小型汽车,苏CY3***,长城
G320300109099840441,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-09 07:36:39,1704785799000,2024-01-09 07:36:39,02,小型汽车,皖LQV***,长城
G320300109099906620,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-09 07:41:07,1704786067000,2024-01-09 07:41:07,02,小型汽车,苏CML***,长城
G320300109099915983,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-09 07:41:48,1704786108000,2024-01-09 07:41:48,02,小型汽车,苏CD3***,长城
G320300109101154991,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-09 09:13:08,1704791588000,2024-01-09 09:13:08,52,教练车,苏CD2***,欧拉
G320300109101172212,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 09:14:48,1704791688000,2024-01-09 09:14:48,02,小型汽车,鲁HQ1***,长城
G320300109101178161,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 09:14:51,1704791691000,2024-01-09 09:14:51,02,小型汽车,苏CJD***,长城
G320300109102189198,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 10:55:28,1704797728000,2024-01-09 10:55:28,02,小型汽车,苏C0T***,长城
G320300109102539395,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-09 11:30:44,1704799844000,2024-01-09 11:30:44,01,大型汽车,苏CGN***,长城
G320300109102876693,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-09 12:04:41,1704801881000,2024-01-09 12:04:41,02,小型汽车,苏C2Y***,长城
G320300109104585554,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 15:05:41,1704812741000,2024-01-09 15:05:41,02,小型汽车,苏CJ9***,长城
G320300109104732034,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 15:20:23,1704813623000,2024-01-09 15:20:23,02,小型汽车,新M71***,长城
G320300109104864614,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-09 15:33:35,1704814415000,2024-01-09 15:33:35,02,小型汽车,苏CK2***,长城
G320300109105407772,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-09 16:24:44,1704817484000,2024-01-09 16:24:44,02,小型汽车,鲁Q6Q***,长城
G320300109106518592,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-09 17:50:40,1704822640000,2024-01-09 17:50:40,02,小型汽车,苏CRK***,长城
G320300109107104774,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 18:43:15,1704825795000,2024-01-09 18:43:15,02,小型汽车,苏CW3***,长城
G320300109107128934,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 18:46:02,1704825962000,2024-01-09 18:46:02,02,小型汽车,皖L6Q***,长城
G320300109107130723,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 18:46:10,1704825970000,2024-01-09 18:46:10,02,小型汽车,苏C2R***,长城
G320300109107179317,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 18:52:12,1704826332000,2024-01-09 18:52:12,02,小型汽车,苏CS9***,长城
G320300109107423666,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 19:25:55,1704828355000,2024-01-09 19:25:55,02,小型汽车,晋A42***,长城
G320300109107465021,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 19:32:32,1704828752000,2024-01-09 19:32:32,02,小型汽车,苏C0R***,长城
G320300109107640455,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 20:02:02,1704830522000,2024-01-09 20:02:02,01,大型汽车,苏C7T***,长城
G320300109107836065,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-09 20:36:19,1704832579000,2024-01-09 20:36:19,02,小型汽车,苏C89***,长城
G320300109107856866,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 20:40:00,1704832800000,2024-01-09 20:40:00,01,大型汽车,鲁Q15***,长城
G320300109107895412,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-09 20:46:52,1704833212000,2024-01-09 20:46:52,01,大型汽车,苏M35***,长城
G320300109107916226,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 20:50:53,1704833453000,2024-01-09 20:50:53,01,大型汽车,苏GY0***,长城
G320300109107995150,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 21:06:28,1704834388000,2024-01-09 21:06:28,02,小型汽车,苏G15***,长城
G320300109108040825,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-09 21:15:26,1704834926000,2024-01-09 21:15:26,01,大型汽车,苏NGS***,长城
G320300109108053177,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 21:17:58,1704835078000,2024-01-09 21:17:58,01,大型汽车,鲁QC0***,长城
G320300109108087744,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 21:24:46,1704835486000,2024-01-09 21:24:46,02,小型汽车,冀DJ9***,长城
G320300109108106551,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-09 21:28:48,1704835728000,2024-01-09 21:28:48,02,小型汽车,皖B3B***,长城
G320300109108119015,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-09 21:32:04,1704835924000,2024-01-09 21:32:04,01,大型汽车,鲁QF6***,长城
G320300109108127077,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-09 21:33:44,1704836024000,2024-01-09 21:33:44,02,小型汽车,苏CH2***,长城
G320300109108184172,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-09 21:46:23,1704836783000,2024-01-09 21:46:23,02,小型汽车,苏CU6***,长城
