GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
F120300109072033651,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:14:18,1704582858000,2024-01-06 23:14:18,2,小型汽车,苏C97***,昌河
F120300109072033673,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:14:18,1704582858000,2024-01-06 23:14:18,2,小型汽车,苏C97***,领克
F120300109072032747,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 23:14:21,1704582861000,2024-01-06 23:14:21,2,小型汽车,苏CH8***,宝马
F120300109072034131,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:14:32,1704582872000,2024-01-06 23:14:32,2,小型汽车,鲁A7E***,未知
F120300109072034102,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:14:32,1704582872000,2024-01-06 23:14:32,2,小型汽车,鲁A7E***,长安
F120300109072033457,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 23:14:42,1704582882000,2024-01-06 23:14:42,2,小型汽车,苏C87***,未知
F120300109072034679,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:14:52,1704582892000,2024-01-06 23:14:52,1,大型汽车,苏CDS***,未知
F120300109072033839,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:14:52,1704582892000,2024-01-06 23:14:52,1,大型汽车,苏NDQ***,晶马
F120300109072034693,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:14:53,1704582893000,2024-01-06 23:14:53,1,大型汽车,苏CDS***,未知
F120300109072034341,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:15:06,1704582906000,2024-01-06 23:15:06,2,小型汽车,皖L78***,中华
F120300109072035037,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:15:31,1704582931000,2024-01-06 23:15:31,1,大型汽车,冀J6V***,一汽
F120300109072036729,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-06 23:15:41,1704582941000,2024-01-06 23:15:41,2,小型汽车,苏CA7***,未知
F120300109072035733,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:15:51,1704582951000,2024-01-06 23:15:51,2,小型汽车,苏NU0***,奥迪
F120300109072036089,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 23:15:56,1704582956000,2024-01-06 23:15:56,1,大型汽车,鲁RQ1***,未知
F120300109072035929,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-06 23:15:58,1704582958000,2024-01-06 23:15:58,1,大型汽车,皖N81***,黄海
F120300109072036910,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-06 23:16:28,1704582988000,2024-01-06 23:16:28,2,小型汽车,苏CA7***,未知
F120300109072039213,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:17:07,1704583027000,2024-01-06 23:17:07,1,大型汽车,冀EQ7***,曙光
F120300109072038518,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:17:21,1704583041000,2024-01-06 23:17:21,1,大型汽车,鲁Q22***,福田
F120300109072038687,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:17:26,1704583046000,2024-01-06 23:17:26,1,大型汽车,鲁Q07***,未知
F120300109072039822,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 23:17:28,1704583048000,2024-01-06 23:17:28,2,小型汽车,苏C9Y***,江淮
F120300109072038936,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:17:31,1704583051000,2024-01-06 23:17:31,1,大型汽车,鲁Q77***,福田
F120300109072039079,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:17:35,1704583055000,2024-01-06 23:17:35,1,大型汽车,冀ALB***,一汽
F120300109072039185,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:17:36,1704583056000,2024-01-06 23:17:36,2,小型汽车,粤AG7***,未知
F120300109072039714,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 23:17:36,1704583056000,2024-01-06 23:17:36,2,小型汽车,苏CF9***,雪佛兰
F120300109072039437,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:17:39,1704583059000,2024-01-06 23:17:39,2,小型汽车,苏CZ2***,长城
F120300109072039411,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:17:44,1704583064000,2024-01-06 23:17:44,2,小型汽车,苏U99***,日产
F120300109072039550,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:17:47,1704583067000,2024-01-06 23:17:47,1,大型汽车,鲁Q91***,解放
F120300109072039666,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:17:53,1704583073000,2024-01-06 23:17:53,1,大型汽车,鲁Q72***,富奇
F120300109072039915,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:17:59,1704583079000,2024-01-06 23:17:59,1,大型汽车,鲁Q56***,福田
F120300109072040825,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:18:01,1704583081000,2024-01-06 23:18:01,2,小型汽车,苏C31***,别克
F120300109072040904,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:18:01,1704583081000,2024-01-06 23:18:01,2,小型汽车,苏C31***,别克
F120300109072041403,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:18:18,1704583098000,2024-01-06 23:18:18,2,小型汽车,鲁R3Q***,东风
F120300109072041397,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:18:18,1704583098000,2024-01-06 23:18:18,2,小型汽车,鲁R3Q***,天坛
F120300109072040699,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-06 23:18:25,1704583105000,2024-01-06 23:18:25,52,教练车,苏NDF***,未知
F120300109072040606,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 23:18:27,1704583107000,2024-01-06 23:18:27,2,小型汽车,苏CX8***,江淮
F120300109072042258,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:18:46,1704583126000,2024-01-06 23:18:46,2,小型汽车,苏DD3***,本田
F120300109072042282,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:18:46,1704583126000,2024-01-06 23:18:46,2,小型汽车,苏DD3***,吉奥
F120300109072042585,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:18:53,1704583133000,2024-01-06 23:18:53,2,小型汽车,浙A9U***,本田
F120300109072042154,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 23:19:09,1704583149000,2024-01-06 23:19:09,2,小型汽车,苏C5L***,福特
F120300109072042887,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 23:19:32,1704583172000,2024-01-06 23:19:32,2,小型汽车,皖L83***,未知
F120300109072043057,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-06 23:19:39,1704583179000,2024-01-06 23:19:39,2,小型汽车,苏CW0***,东南
F120300109072043484,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-06 23:19:50,1704583190000,2024-01-06 23:19:50,2,小型汽车,苏C3A***,丰田
F120300109072044505,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:19:54,1704583194000,2024-01-06 23:19:54,1,大型汽车,晋LB8***,东风
F120300109072044477,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:19:54,1704583194000,2024-01-06 23:19:54,1,大型汽车,晋LB8***,东风
F120300109072044454,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 23:19:59,1704583199000,2024-01-06 23:19:59,52,教练车,苏CD6***,一汽
F120300109072044780,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:20:04,1704583204000,2024-01-06 23:20:04,1,大型汽车,鲁PR1***,未知
F120300109072044939,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:20:07,1704583207000,2024-01-06 23:20:07,2,小型汽车,苏CB1***,起亚
F120300109072044328,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-06 23:20:16,1704583216000,2024-01-06 23:20:16,1,大型汽车,豫HP9***,未知
F120300109072044480,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 23:20:21,1704583221000,2024-01-06 23:20:21,1,大型汽车,苏GD9***,福田
F120300109072044546,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:20:24,1704583224000,2024-01-06 23:20:24,2,小型汽车,鲁QQ5***,福田
F120300109072044916,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:20:33,1704583233000,2024-01-06 23:20:33,2,小型汽车,苏C13***,别克
F120300109072044958,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:20:36,1704583236000,2024-01-06 23:20:36,1,大型汽车,鲁Q35***,宝龙
F120300109072045644,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:20:56,1704583256000,2024-01-06 23:20:56,1,大型汽车,鲁DA0***,北京
F120300109072045734,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:20:59,1704583259000,2024-01-06 23:20:59,1,大型汽车,鲁Q79***,福田
F120300109072046169,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:21:14,1704583274000,2024-01-06 23:21:14,1,大型汽车,苏CTD***,一汽
F120300109072046391,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:21:15,1704583275000,2024-01-06 23:21:15,52,教练车,苏CDQ***,日产
F120300109072046252,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:21:17,1704583277000,2024-01-06 23:21:17,1,大型汽车,皖F37***,未知
F120300109072046488,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 23:21:21,1704583281000,2024-01-06 23:21:21,2,小型汽车,贵H02***,未知
F120300109072046412,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 23:21:21,1704583281000,2024-01-06 23:21:21,1,大型汽车,鲁MBE***,丰田
F120300109072046427,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:21:23,1704583283000,2024-01-06 23:21:23,1,大型汽车,苏CQD***,未知
F120300109072046711,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:21:27,1704583287000,2024-01-06 23:21:27,52,教练车,皖LD3***,未知
F120300109072046762,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:21:32,1704583292000,2024-01-06 23:21:32,1,大型汽车,鲁Q86***,传祺
F120300109072046862,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:21:35,1704583295000,2024-01-06 23:21:35,1,大型汽车,鲁RF2***,夏利
F120300109072047023,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:21:40,1704583300000,2024-01-06 23:21:40,1,大型汽车,渝Q13***,未知
F120300109072047118,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 23:21:41,1704583301000,2024-01-06 23:21:41,52,教练车,浙BF3***,未知
F120300109072047130,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:21:45,1704583305000,2024-01-06 23:21:45,1,大型汽车,鲁Q21***,福特
F120300109072047257,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:21:47,1704583307000,2024-01-06 23:21:47,1,大型汽车,豫CP7***,奔驰
F120300109072047362,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:21:49,1704583309000,2024-01-06 23:21:49,2,小型汽车,苏CY2***,奥迪
F120300109072048615,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:22:00,1704583320000,2024-01-06 23:22:00,2,小型汽车,苏C3P***,大众
F120300109072047657,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:22:02,1704583322000,2024-01-06 23:22:02,1,大型汽车,鲁PR8***,福田
F120300109072047882,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:22:09,1704583329000,2024-01-06 23:22:09,1,大型汽车,鲁Q80***,一汽
F120300109072048010,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:22:13,1704583333000,2024-01-06 23:22:13,1,大型汽车,鲁VP5***,一汽
F120300109072048102,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:22:15,1704583335000,2024-01-06 23:22:15,1,大型汽车,皖KW9***,一汽
F120300109072048398,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-06 23:22:22,1704583342000,2024-01-06 23:22:22,2,小型汽车,苏C7D***,奔驰
F120300109072049327,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:22:22,1704583342000,2024-01-06 23:22:22,1,大型汽车,鲁H7L***,福田
F120300109072048911,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 23:22:34,1704583354000,2024-01-06 23:22:34,2,小型汽车,苏C89***,现代
F120300109072049070,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 23:22:44,1704583364000,2024-01-06 23:22:44,2,小型汽车,鲁H76***,未知
F120300109072049084,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:22:44,1704583364000,2024-01-06 23:22:44,1,大型汽车,苏CRG***,一汽
F120300109072049334,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-06 23:22:48,1704583368000,2024-01-06 23:22:48,2,小型汽车,苏CV9***,宝马
F120300109072049080,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-06 23:22:49,1704583369000,2024-01-06 23:22:49,2,小型汽车,鲁H8C***,长安
F120300109072049221,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:22:49,1704583369000,2024-01-06 23:22:49,1,大型汽车,辽GH1***,未知
F120300109072050390,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:23:26,1704583406000,2024-01-06 23:23:26,2,小型汽车,苏C67***,未知
F120300109072050677,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:23:37,1704583417000,2024-01-06 23:23:37,1,大型汽车,皖M6D***,东风
F120300109072050986,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-06 23:23:40,1704583420000,2024-01-06 23:23:40,2,小型汽车,苏C6V***,起亚
F120300109072050970,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:23:41,1704583421000,2024-01-06 23:23:41,2,小型汽车,苏CB6***,未知
F120300109072050994,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:23:42,1704583422000,2024-01-06 23:23:42,1,大型汽车,皖LF9***,福田
F120300109072051062,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:23:44,1704583424000,2024-01-06 23:23:44,2,小型汽车,皖LL2***,奇瑞
F120300109072051047,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:23:47,1704583427000,2024-01-06 23:23:47,2,小型汽车,皖LS1***,未知
F120300109072051290,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 23:23:48,1704583428000,2024-01-06 23:23:48,2,小型汽车,苏F7Z***,本田
F120300109072051824,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:24:15,1704583455000,2024-01-06 23:24:15,1,大型汽车,鲁Q51***,福田
F120300109072053059,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:24:22,1704583462000,2024-01-06 23:24:22,2,小型汽车,冀AC9***,福田
F120300109072053141,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:24:25,1704583465000,2024-01-06 23:24:25,1,大型汽车,鲁H13***,东风
F120300109072053118,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:24:25,1704583465000,2024-01-06 23:24:25,1,大型汽车,鲁H13***,东风
F120300109072052242,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-06 23:24:27,1704583467000,2024-01-06 23:24:27,2,小型汽车,苏C48***,未知
F120300109072052433,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:24:32,1704583472000,2024-01-06 23:24:32,1,大型汽车,鲁Q92***,奥迪
F120300109072052511,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:24:35,1704583475000,2024-01-06 23:24:35,1,大型汽车,鲁H06***,双环
F120300109072052624,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:24:39,1704583479000,2024-01-06 23:24:39,1,大型汽车,黑EQ6***,未知
F120300109072052856,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:24:44,1704583484000,2024-01-06 23:24:44,2,小型汽车,苏N26***,大众
F120300109072053164,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 23:24:48,1704583488000,2024-01-06 23:24:48,1,大型汽车,晋KU3***,一汽
F120300109072053270,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:25:00,1704583500000,2024-01-06 23:25:00,1,大型汽车,鲁Q92***,福田
F120300109072053334,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:25:03,1704583503000,2024-01-06 23:25:03,1,大型汽车,鲁GU0***,未知
F120300109072053437,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:25:07,1704583507000,2024-01-06 23:25:07,1,大型汽车,苏CLW***,福田
F120300109072053643,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:25:13,1704583513000,2024-01-06 23:25:13,1,大型汽车,辽P75***,一汽
F120300109072054432,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:25:36,1704583536000,2024-01-06 23:25:36,2,小型汽车,苏C6V***,宝马
F120300109072054743,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:25:51,1704583551000,2024-01-06 23:25:51,1,大型汽车,鲁HP7***,福田
F120300109072055016,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:25:57,1704583557000,2024-01-06 23:25:57,1,大型汽车,鲁GY6***,夏利
F120300109072055108,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:26:01,1704583561000,2024-01-06 23:26:01,1,大型汽车,苏CSF***,福田
F120300109072055395,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:26:07,1704583567000,2024-01-06 23:26:07,52,教练车,苏NDK***,别克
F120300109072055818,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 23:26:17,1704583577000,2024-01-06 23:26:17,2,小型汽车,苏CR9***,北京
F120300109072056469,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:26:17,1704583577000,2024-01-06 23:26:17,2,小型汽车,豫EBW***,宝骏
F120300109072056494,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:26:17,1704583577000,2024-01-06 23:26:17,2,小型汽车,豫EBW***,宝骏
F120300109072056873,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:27:04,1704583624000,2024-01-06 23:27:04,2,小型汽车,鲁Q6V***,红旗
F120300109072057137,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:27:12,1704583632000,2024-01-06 23:27:12,1,大型汽车,皖KW1***,福田
F120300109072057619,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:27:26,1704583646000,2024-01-06 23:27:26,2,小型汽车,苏C1Y***,奔驰
F120300109072057533,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:27:26,1704583646000,2024-01-06 23:27:26,1,大型汽车,鲁Q39***,未知
F120300109072057913,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-06 23:27:31,1704583651000,2024-01-06 23:27:31,2,小型汽车,皖FBB***,未知
F120300109072057843,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:27:35,1704583655000,2024-01-06 23:27:35,2,小型汽车,皖LKF***,奥迪
F120300109072058675,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:28:06,1704583686000,2024-01-06 23:28:06,1,大型汽车,苏CHD***,一汽
F120300109072058845,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:28:11,1704583691000,2024-01-06 23:28:11,1,大型汽车,鲁Q30***,福田
F120300109072059335,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:28:29,1704583709000,2024-01-06 23:28:29,1,大型汽车,鲁BT9***,奥迪
F120300109072060722,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:28:41,1704583721000,2024-01-06 23:28:41,2,小型汽车,鲁HE7***,宝马
F120300109072060704,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:28:41,1704583721000,2024-01-06 23:28:41,2,小型汽车,鲁HE7***,宝马
F120300109072060690,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-06 23:28:49,1704583729000,2024-01-06 23:28:49,2,小型汽车,豫E63***,别克
F120300109072061191,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-06 23:29:26,1704583766000,2024-01-06 23:29:26,2,小型汽车,苏CH9***,奔驰
F120300109072062107,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:29:30,1704583770000,2024-01-06 23:29:30,2,小型汽车,苏F0C***,本田
F120300109072061838,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:29:49,1704583789000,2024-01-06 23:29:49,2,小型汽车,苏C68***,未知
F120300109072061819,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-06 23:29:51,1704583791000,2024-01-06 23:29:51,1,大型汽车,鲁L56***,未知
F120300109072063061,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:30:01,1704583801000,2024-01-06 23:30:01,2,小型汽车,鲁PZ2***,荣威
F120300109072063043,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:30:01,1704583801000,2024-01-06 23:30:01,2,小型汽车,鲁PZ2***,依维柯
F120300109072062300,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-06 23:30:02,1704583802000,2024-01-06 23:30:02,2,小型汽车,皖LW1***,未知
F120300109072062412,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-06 23:30:06,1704583806000,2024-01-06 23:30:06,52,教练车,苏CDP***,未知
F120300109072064486,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-06 23:30:42,1704583842000,2024-01-06 23:30:42,2,小型汽车,鲁RB8***,别克
