GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
F120300109156257972,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-14 07:05:50,1705215950000,2024-01-14 07:05:50,2,小型汽车,苏CZ6***,一汽
F120300109156258618,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:05:52,1705215952000,2024-01-14 07:05:52,2,小型汽车,苏C7D***,宝骏
F120300109156258180,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-14 07:05:56,1705215956000,2024-01-14 07:05:56,2,小型汽车,苏CS9***,宝骏
F120300109156259533,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-14 07:05:59,1705215959000,2024-01-14 07:05:59,2,小型汽车,苏C36***,大众
F120300109156259581,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:05:59,1705215959000,2024-01-14 07:05:59,2,小型汽车,皖L30***,雪佛兰
F120300109156265521,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-14 07:06:02,1705215962000,2024-01-14 07:06:02,2,小型汽车,苏CFZ***,奥迪
F120300109156260525,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-14 07:06:04,1705215964000,2024-01-14 07:06:04,52,教练车,苏CDD***,比亚迪
F120300109156262623,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:06:04,1705215964000,2024-01-14 07:06:04,2,小型汽车,苏C18***,别克
F120300109156260764,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-14 07:06:05,1705215965000,2024-01-14 07:06:05,2,小型汽车,苏C97***,大众
F120300109156261081,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:06:05,1705215965000,2024-01-14 07:06:05,2,小型汽车,苏CX2***,雷克萨斯
F120300109156261280,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:06:07,1705215967000,2024-01-14 07:06:07,2,小型汽车,苏C7W***,未知
F120300109156261987,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:06:09,1705215969000,2024-01-14 07:06:09,2,小型汽车,苏C68***,现代
F120300109156261433,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:06:11,1705215971000,2024-01-14 07:06:11,52,教练车,苏CDW***,未知
F120300109156261478,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:06:11,1705215971000,2024-01-14 07:06:11,2,小型汽车,苏CT6***,未知
F120300109156263398,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-14 07:06:12,1705215972000,2024-01-14 07:06:12,2,小型汽车,苏CH4***,北京
F120300109156262118,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-14 07:06:12,1705215972000,2024-01-14 07:06:12,2,小型汽车,皖L78***,起亚
F120300109156262030,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-14 07:06:13,1705215973000,2024-01-14 07:06:13,2,小型汽车,苏CV9***,东风
F120300109156267314,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-14 07:06:14,1705215974000,2024-01-14 07:06:14,2,小型汽车,苏C82***,日产
F120300109156263086,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:06:15,1705215975000,2024-01-14 07:06:15,2,小型汽车,苏CR2***,别克
F120300109156262524,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:06:18,1705215978000,2024-01-14 07:06:18,2,小型汽车,苏CR3***,未知
F120300109156263825,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:06:19,1705215979000,2024-01-14 07:06:19,2,小型汽车,苏C6B***,本田
F120300109156263091,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:06:19,1705215979000,2024-01-14 07:06:19,2,小型汽车,苏CN7***,未知
F120300109156263213,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-14 07:06:20,1705215980000,2024-01-14 07:06:20,1,大型汽车,皖LG3***,雪佛兰
F120300109156263050,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:06:21,1705215981000,2024-01-14 07:06:21,2,小型汽车,苏CRZ***,斯柯达
F120300109156264053,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:06:24,1705215984000,2024-01-14 07:06:24,52,教练车,苏CDF***,未知
F120300109156264179,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:06:26,1705215986000,2024-01-14 07:06:26,2,小型汽车,苏C72***,未知
F120300109156264087,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:06:26,1705215986000,2024-01-14 07:06:26,52,教练车,苏CD7***,未知
F120300109156263598,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:06:28,1705215988000,2024-01-14 07:06:28,2,小型汽车,苏C1H***,大众
F120300109156264600,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:06:30,1705215990000,2024-01-14 07:06:30,2,小型汽车,苏C88***,别克
F120300109156264963,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-14 07:06:31,1705215991000,2024-01-14 07:06:31,2,小型汽车,苏N18***,别克
F120300109156265526,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:06:31,1705215991000,2024-01-14 07:06:31,2,小型汽车,苏CK1***,宝骏
F120300109156266289,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-14 07:06:31,1705215991000,2024-01-14 07:06:31,1,大型汽车,鲁H98***,未知
F120300109156266708,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:06:39,1705215999000,2024-01-14 07:06:39,2,小型汽车,苏C73***,大众
F120300109156265473,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:06:42,1705216002000,2024-01-14 07:06:42,2,小型汽车,苏CV9***,现代
F120300109156265364,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:06:43,1705216003000,2024-01-14 07:06:43,2,小型汽车,苏CE3***,大众
F120300109156271630,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-14 07:06:43,1705216003000,2024-01-14 07:06:43,2,小型汽车,苏C2Z***,海格
F120300109156266705,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:06:43,1705216003000,2024-01-14 07:06:43,2,小型汽车,苏C73***,大众
F120300109156265950,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:06:46,1705216006000,2024-01-14 07:06:46,2,小型汽车,苏C55***,福特
F120300109156266984,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:06:48,1705216008000,2024-01-14 07:06:48,2,小型汽车,苏C81***,大众
F120300109156272717,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-14 07:06:49,1705216009000,2024-01-14 07:06:49,1,大型汽车,鲁Q26***,未知
F120300109156266706,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:06:51,1705216011000,2024-01-14 07:06:51,2,小型汽车,苏CMC***,长安
F120300109156267792,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-14 07:06:51,1705216011000,2024-01-14 07:06:51,2,小型汽车,鲁HP3***,起亚
F120300109156268647,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-14 07:06:52,1705216012000,2024-01-14 07:06:52,1,大型汽车,辽HL5***,东风
F120300109156269539,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:06:56,1705216016000,2024-01-14 07:06:56,2,小型汽车,苏C02***,一汽
F120300109156271581,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:06:56,1705216016000,2024-01-14 07:06:56,2,小型汽车,苏C6Y***,别克
F120300109156272041,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:07:00,1705216020000,2024-01-14 07:07:00,2,小型汽车,苏C9Y***,奥迪
F120300109156269882,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:07:06,1705216026000,2024-01-14 07:07:06,2,小型汽车,皖LXH***,福田
F120300109156270850,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:07:06,1705216026000,2024-01-14 07:07:06,52,教练车,苏CD0***,福特
F120300109156270982,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:07:10,1705216030000,2024-01-14 07:07:10,2,小型汽车,苏AB5***,标致
F120300109156271849,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-14 07:07:16,1705216036000,2024-01-14 07:07:16,2,小型汽车,苏C97***,别克
F120300109156272749,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:07:21,1705216041000,2024-01-14 07:07:21,1,大型汽车,鲁Q99***,夏利
F120300109156272645,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:07:23,1705216043000,2024-01-14 07:07:23,2,小型汽车,苏C81***,雪佛兰
F120300109156274141,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:07:25,1705216045000,2024-01-14 07:07:25,2,小型汽车,苏C09***,长安
F120300109156272893,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-14 07:07:25,1705216045000,2024-01-14 07:07:25,1,大型汽车,鲁Q56***,未知
F120300109156274711,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:07:28,1705216048000,2024-01-14 07:07:28,2,小型汽车,苏C41***,斯柯达
F120300109156275218,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:07:36,1705216056000,2024-01-14 07:07:36,2,小型汽车,渝HM5***,五菱
F120300109156280317,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-14 07:07:39,1705216059000,2024-01-14 07:07:39,1,大型汽车,鲁H69***,宝马
F120300109156275976,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:07:41,1705216061000,2024-01-14 07:07:41,2,小型汽车,苏N00***,丰田
F120300109156276024,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-14 07:07:45,1705216065000,2024-01-14 07:07:45,1,大型汽车,鲁Q99***,一汽
F120300109156276594,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-14 07:07:48,1705216068000,2024-01-14 07:07:48,2,小型汽车,苏3C7***,海马
F120300109156277062,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-14 07:07:50,1705216070000,2024-01-14 07:07:50,2,小型汽车,苏C9R***,起亚
F120300109156277680,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:07:52,1705216072000,2024-01-14 07:07:52,2,小型汽车,苏C5S***,比亚迪
F120300109156277233,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-14 07:07:52,1705216072000,2024-01-14 07:07:52,1,大型汽车,鲁Q99***,丰田
F120300109156277761,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-14 07:07:54,1705216074000,2024-01-14 07:07:54,2,小型汽车,苏CQH***,五菱
F120300109156278590,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:07:59,1705216079000,2024-01-14 07:07:59,2,小型汽车,苏CN7***,本田
F120300109156278445,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-14 07:08:00,1705216080000,2024-01-14 07:08:00,2,小型汽车,苏NFD***,长安
F120300109156279140,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:01,1705216081000,2024-01-14 07:08:01,2,小型汽车,苏CG2***,五菱
F120300109156279490,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:08:02,1705216082000,2024-01-14 07:08:02,2,小型汽车,苏CQC***,奔驰
F120300109156285175,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:08:04,1705216084000,2024-01-14 07:08:04,2,小型汽车,苏C6Y***,奥迪
F120300109156278927,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:05,1705216085000,2024-01-14 07:08:05,52,教练车,鲁HDG***,未知
F120300109156283083,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:08:05,1705216085000,2024-01-14 07:08:05,2,小型汽车,苏CK5***,现代
F120300109156279804,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:08:06,1705216086000,2024-01-14 07:08:06,52,教练车,苏CD6***,未知
F120300109156280440,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:08:09,1705216089000,2024-01-14 07:08:09,2,小型汽车,浙G1M***,宝马
F120300109156282089,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:08:09,1705216089000,2024-01-14 07:08:09,2,小型汽车,苏C6W***,哈弗
F120300109156280292,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:11,1705216091000,2024-01-14 07:08:11,2,小型汽车,苏CM5***,起亚
F120300109156281212,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:15,1705216095000,2024-01-14 07:08:15,52,教练车,苏CDE***,大通
F120300109156281325,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:08:16,1705216096000,2024-01-14 07:08:16,2,小型汽车,苏CX9***,大众
F120300109156281295,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:17,1705216097000,2024-01-14 07:08:17,2,小型汽车,皖FV5***,未知
F120300109156282522,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:08:20,1705216100000,2024-01-14 07:08:20,2,小型汽车,苏C28***,奥迪
F120300109156281735,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:20,1705216100000,2024-01-14 07:08:20,2,小型汽车,皖LT8***,大众
F120300109156286522,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:08:21,1705216101000,2024-01-14 07:08:21,2,小型汽车,苏CA7***,大众
F120300109156285620,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-14 07:08:21,1705216101000,2024-01-14 07:08:21,2,小型汽车,苏C8B***,未知
F120300109156282352,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:22,1705216102000,2024-01-14 07:08:22,2,小型汽车,皖LGF***,未知
F120300109156282197,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:08:22,1705216102000,2024-01-14 07:08:22,52,教练车,苏CD1***,大众
F120300109156281880,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:24,1705216104000,2024-01-14 07:08:24,2,小型汽车,苏CC7***,大众
F120300109156281746,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:24,1705216104000,2024-01-14 07:08:24,2,小型汽车,苏CC7***,大众
F120300109156287159,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-14 07:08:24,1705216104000,2024-01-14 07:08:24,2,小型汽车,苏C52***,雪佛兰
F120300109156283471,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:08:25,1705216105000,2024-01-14 07:08:25,2,小型汽车,苏CL7***,未知
F120300109156283070,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:08:26,1705216106000,2024-01-14 07:08:26,2,小型汽车,苏NC2***,雪佛兰
F120300109156282742,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:08:27,1705216107000,2024-01-14 07:08:27,2,小型汽车,苏CC1***,未知
F120300109156286126,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:08:29,1705216109000,2024-01-14 07:08:29,2,小型汽车,苏CU5***,奇瑞
F120300109156283138,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:29,1705216109000,2024-01-14 07:08:29,2,小型汽车,皖L57***,五菱
F120300109156283718,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:31,1705216111000,2024-01-14 07:08:31,2,小型汽车,浙F77***,五菱
F120300109156286549,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:08:32,1705216112000,2024-01-14 07:08:32,2,小型汽车,苏N03***,奇瑞
F120300109156284287,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-14 07:08:35,1705216115000,2024-01-14 07:08:35,2,小型汽车,苏NA7***,丰田
F120300109156284178,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:35,1705216115000,2024-01-14 07:08:35,52,教练车,苏CDX***,未知
F120300109156287734,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-14 07:08:36,1705216116000,2024-01-14 07:08:36,1,大型汽车,沪EG0***,未知
F120300109156283576,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-14 07:08:36,1705216116000,2024-01-14 07:08:36,52,教练车,苏CFD***,未知
F120300109156285131,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:38,1705216118000,2024-01-14 07:08:38,2,小型汽车,皖LYY***,现代
F120300109156285310,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:39,1705216119000,2024-01-14 07:08:39,2,小型汽车,苏C82***,未知
F120300109156283797,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:40,1705216120000,2024-01-14 07:08:40,2,小型汽车,苏CK5***,别克
F120300109156290993,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-14 07:08:41,1705216121000,2024-01-14 07:08:41,1,大型汽车,豫CP8***,奥迪
F120300109156290876,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-14 07:08:41,1705216121000,2024-01-14 07:08:41,1,大型汽车,豫CP8***,奔得
F120300109156290952,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-14 07:08:42,1705216122000,2024-01-14 07:08:42,1,大型汽车,豫CP8***,力帆
F120300109156285883,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-14 07:08:42,1705216122000,2024-01-14 07:08:42,2,小型汽车,皖LFB***,玛莎拉蒂
F120300109156285852,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:08:43,1705216123000,2024-01-14 07:08:43,2,小型汽车,苏C18***,大众
F120300109156284228,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:43,1705216123000,2024-01-14 07:08:43,2,小型汽车,苏CS2***,大众
F120300109156284785,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:46,1705216126000,2024-01-14 07:08:46,2,小型汽车,苏C99***,日产
F120300109156285780,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-14 07:08:46,1705216126000,2024-01-14 07:08:46,2,小型汽车,苏C07***,哈弗
F120300109156286227,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-14 07:08:47,1705216127000,2024-01-14 07:08:47,2,小型汽车,苏C01***,大众
F120300109156285271,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:49,1705216129000,2024-01-14 07:08:49,2,小型汽车,苏CR6***,标致
F120300109156285395,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-14 07:08:49,1705216129000,2024-01-14 07:08:49,2,小型汽车,鲁HQ9***,斯柯达
F120300109156286289,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:53,1705216133000,2024-01-14 07:08:53,2,小型汽车,苏CK5***,奇瑞
F120300109156286198,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:54,1705216134000,2024-01-14 07:08:54,2,小型汽车,苏CR5***,大众
F120300109156286807,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:55,1705216135000,2024-01-14 07:08:55,2,小型汽车,苏C2X***,福特
F120300109156287921,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:08:55,1705216135000,2024-01-14 07:08:55,2,小型汽车,苏CJ0***,大众
F120300109156287060,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-14 07:08:55,1705216135000,2024-01-14 07:08:55,2,小型汽车,鲁H6C***,本田
F120300109156290004,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-14 07:08:56,1705216136000,2024-01-14 07:08:56,1,大型汽车,晋KU3***,传祺
F120300109156288508,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:08:57,1705216137000,2024-01-14 07:08:57,2,小型汽车,苏CW3***,海格
F120300109156289278,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-14 07:08:57,1705216137000,2024-01-14 07:08:57,2,小型汽车,苏C66***,本田
F120300109156286830,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-14 07:08:58,1705216138000,2024-01-14 07:08:58,2,小型汽车,苏CCR***,五菱
F120300109156289564,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2024-01-14 07:09:00,1705216140000,2024-01-14 07:09:00,2,小型汽车,苏C3V***,未知
F120300109156288822,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-14 07:09:03,1705216143000,2024-01-14 07:09:03,2,小型汽车,苏C53***,菲亚特
F120300109156291966,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-14 07:09:04,1705216144000,2024-01-14 07:09:04,2,小型汽车,苏CQ6***,大众
F120300109156289033,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-14 07:09:04,1705216144000,2024-01-14 07:09:04,1,大型汽车,鲁DK9***,依维柯
F120300109156290180,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-14 07:09:05,1705216145000,2024-01-14 07:09:05,2,小型汽车,苏CY7***,未知
F120300109156290804,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:09:13,1705216153000,2024-01-14 07:09:13,2,小型汽车,苏N38***,丰田
F120300109156297145,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-14 07:09:21,1705216161000,2024-01-14 07:09:21,1,大型汽车,陕B55***,北京
F120300109156293291,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-14 07:09:28,1705216168000,2024-01-14 07:09:28,2,小型汽车,苏CB5***,日产
F120300109156292829,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-14 07:09:28,1705216168000,2024-01-14 07:09:28,1,大型汽车,鲁L17***,未知
F120300109156294306,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2024-01-14 07:09:30,1705216170000,2024-01-14 07:09:30,2,小型汽车,苏C86***,未知
F120300109156294642,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2024-01-14 07:09:31,1705216171000,2024-01-14 07:09:31,52,教练车,苏CDG***,金杯
F120300109156293771,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2024-01-14 07:09:31,1705216171000,2024-01-14 07:09:31,2,小型汽车,苏C27***,大众
