GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
F120300109089620518,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-07 00:03:48,1704585828000,2024-01-07 00:03:48,1,大型汽车,苏CDF***,福田
F120300109089621352,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 00:04:31,1704585871000,2024-01-07 00:04:31,1,大型汽车,鲁Q57***,未知
F120300109089622270,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 00:05:13,1704585913000,2024-01-07 00:05:13,2,小型汽车,苏CG5***,大众
F120300109089622531,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2024-01-07 00:05:25,1704585925000,2024-01-07 00:05:25,2,小型汽车,苏C83***,未知
F120300109089623533,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 00:05:54,1704585954000,2024-01-07 00:05:54,1,大型汽车,赣FB2***,未知
F120300109089622999,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 00:05:56,1704585956000,2024-01-07 00:05:56,1,大型汽车,鲁Q83***,依维柯
F120300109089624361,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 00:06:57,1704586017000,2024-01-07 00:06:57,1,大型汽车,苏NGA***,福田
F120300109089624739,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 00:07:28,1704586048000,2024-01-07 00:07:28,2,小型汽车,苏C81***,吉利
F120300109089624961,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 00:07:37,1704586057000,2024-01-07 00:07:37,2,小型汽车,皖F62***,大众
F120300109089625245,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 00:07:49,1704586069000,2024-01-07 00:07:49,1,大型汽车,苏ERY***,奇瑞
F120300109089625662,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 00:08:11,1704586091000,2024-01-07 00:08:11,2,小型汽车,苏N76***,本田
F120300109089626004,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 00:08:14,1704586094000,2024-01-07 00:08:14,2,小型汽车,苏C89***,路虎
F120300109089626973,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 00:09:33,1704586173000,2024-01-07 00:09:33,2,小型汽车,苏C22***,别克
F120300109089636319,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 00:17:44,1704586664000,2024-01-07 00:17:44,1,大型汽车,苏NGM***,吉利
F120300109089636994,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 00:17:55,1704586675000,2024-01-07 00:17:55,1,大型汽车,冀A93***,福田
F120300109089636520,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 00:17:56,1704586676000,2024-01-07 00:17:56,2,小型汽车,苏C7X***,奥迪
F120300109089636653,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-07 00:18:05,1704586685000,2024-01-07 00:18:05,2,小型汽车,鲁D5G***,华泰
F120300109089653360,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2024-01-07 00:34:55,1704587695000,2024-01-07 00:34:55,2,小型汽车,苏C6A***,传祺
F120300109089653645,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 00:35:21,1704587721000,2024-01-07 00:35:21,1,大型汽车,苏CJJ***,汉江
F120300109089653733,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 00:35:24,1704587724000,2024-01-07 00:35:24,1,大型汽车,豫LM9***,东风
F120300109089668535,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-07 00:52:08,1704588728000,2024-01-07 00:52:08,1,大型汽车,苏NGD***,一汽
F120300109089668521,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-07 00:52:33,1704588753000,2024-01-07 00:52:33,2,小型汽车,苏CX8***,现代
F120300109089668665,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 00:52:36,1704588756000,2024-01-07 00:52:36,2,小型汽车,苏CA6***,未知
F120300109089682420,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 01:09:31,1704589771000,2024-01-07 01:09:31,2,小型汽车,苏C68***,别克
F120300109089683081,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 01:10:17,1704589817000,2024-01-07 01:10:17,2,小型汽车,苏CL5***,长安
F120300109089683172,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 01:10:31,1704589831000,2024-01-07 01:10:31,1,大型汽车,苏CSP***,一汽
F120300109089683780,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 01:10:44,1704589844000,2024-01-07 01:10:44,1,大型汽车,赣F37***,未知
F120300109089683660,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 01:10:55,1704589855000,2024-01-07 01:10:55,1,大型汽车,苏H40***,未知
F120300109089684097,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 01:11:39,1704589899000,2024-01-07 01:11:39,1,大型汽车,鲁Q39***,力帆
F120300109089684345,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 01:12:01,1704589921000,2024-01-07 01:12:01,1,大型汽车,苏CSN***,未知
F120300109089695558,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 01:26:53,1704590813000,2024-01-07 01:26:53,2,小型汽车,苏NU0***,雪铁龙
F120300109089695557,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 01:26:54,1704590814000,2024-01-07 01:26:54,2,小型汽车,苏NU0***,雪铁龙
F120300109089695294,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 01:27:02,1704590822000,2024-01-07 01:27:02,1,大型汽车,鲁Q78***,福田
F120300109089695425,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-07 01:27:09,1704590829000,2024-01-07 01:27:09,2,小型汽车,苏G1Q***,比亚迪
F120300109089695742,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 01:27:10,1704590830000,2024-01-07 01:27:10,1,大型汽车,鲁Q11***,一汽
F120300109089695777,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 01:27:14,1704590834000,2024-01-07 01:27:14,1,大型汽车,鲁Q38***,福田
F120300109089695504,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 01:27:20,1704590840000,2024-01-07 01:27:20,1,大型汽车,鲁Q88***,宝马
F120300109089695538,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-07 01:27:22,1704590842000,2024-01-07 01:27:22,2,小型汽车,苏N6A***,五菱
F120300109089695673,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 01:27:34,1704590854000,2024-01-07 01:27:34,1,大型汽车,皖AG2***,一汽
F120300109089696410,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2024-01-07 01:28:23,1704590903000,2024-01-07 01:28:23,1,大型汽车,鲁H62***,金杯
F120300109089696454,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 01:28:35,1704590915000,2024-01-07 01:28:35,1,大型汽车,豫PW0***,福田
F120300109089696537,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 01:28:45,1704590925000,2024-01-07 01:28:45,2,小型汽车,皖FL0***,未知
F120300109089696622,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 01:28:56,1704590936000,2024-01-07 01:28:56,2,小型汽车,苏C89***,未知
F120300109089696680,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2024-01-07 01:28:59,1704590939000,2024-01-07 01:28:59,2,小型汽车,苏CF8***,未知
F120300109089696809,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 01:29:04,1704590944000,2024-01-07 01:29:04,2,小型汽车,苏C66***,未知
F120300109089696817,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 01:29:07,1704590947000,2024-01-07 01:29:07,1,大型汽车,苏CJR***,福特
F120300109089697709,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-07 01:30:29,1704591029000,2024-01-07 01:30:29,2,小型汽车,浙GE1***,吉利
F120300109089697773,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 01:30:30,1704591030000,2024-01-07 01:30:30,2,小型汽车,苏NQ2***,别克
F120300109089716719,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 02:00:44,1704592844000,2024-01-07 02:00:44,1,大型汽车,苏CMS***,未知
F120300109089717330,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 02:02:18,1704592938000,2024-01-07 02:02:18,2,小型汽车,苏CH8***,未知
F120300109089717804,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 02:02:44,1704592964000,2024-01-07 02:02:44,1,大型汽车,鲁PAU***,雪佛兰
F120300109089726492,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 02:19:03,1704593943000,2024-01-07 02:19:03,2,小型汽车,鲁Q37***,福田
F120300109089727221,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 02:20:19,1704594019000,2024-01-07 02:20:19,2,小型汽车,苏C2V***,海马
F120300109089727316,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 02:20:27,1704594027000,2024-01-07 02:20:27,1,大型汽车,鲁DK3***,福田
F120300109089727365,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 02:20:33,1704594033000,2024-01-07 02:20:33,1,大型汽车,皖CD0***,天马
F120300109089727754,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 02:20:43,1704594043000,2024-01-07 02:20:43,1,大型汽车,豫QG6***,未知
F120300109089727608,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 02:20:58,1704594058000,2024-01-07 02:20:58,2,小型汽车,苏CE8***,未知
F120300109089727782,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 02:21:12,1704594072000,2024-01-07 02:21:12,52,教练车,苏CDR***,雪佛兰
F120300109089727816,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-07 02:21:21,1704594081000,2024-01-07 02:21:21,2,小型汽车,苏G15***,北汽威旺
F120300109089744846,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 02:54:39,1704596079000,2024-01-07 02:54:39,1,大型汽车,鲁Q53***,未知
F120300109089745344,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 02:55:36,1704596136000,2024-01-07 02:55:36,2,小型汽车,苏A56***,起亚
F120300109089745448,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 02:55:54,1704596154000,2024-01-07 02:55:54,1,大型汽车,苏CQP***,未知
F120300109089752536,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 03:11:00,1704597060000,2024-01-07 03:11:00,2,小型汽车,苏CJ8***,哈飞
F120300109089752771,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 03:11:31,1704597091000,2024-01-07 03:11:31,1,大型汽车,鲁Q08***,福特
F120300109089761213,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-07 03:29:19,1704598159000,2024-01-07 03:29:19,1,大型汽车,鲁Q71***,未知
F120300109089761274,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 03:29:28,1704598168000,2024-01-07 03:29:28,2,小型汽车,苏C63***,长安
F120300109089761295,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 03:29:31,1704598171000,2024-01-07 03:29:31,2,小型汽车,苏CE7***,未知
F120300109089761474,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 03:29:56,1704598196000,2024-01-07 03:29:56,2,小型汽车,苏C85***,长安
F120300109089761560,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 03:30:05,1704598205000,2024-01-07 03:30:05,2,小型汽车,苏C96***,大众
F120300109089768973,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 03:46:18,1704599178000,2024-01-07 03:46:18,2,小型汽车,苏C7V***,一汽
F120300109089769275,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 03:46:59,1704599219000,2024-01-07 03:46:59,1,大型汽车,苏CHN***,宝马
F120300109089769463,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 03:47:18,1704599238000,2024-01-07 03:47:18,52,教练车,鲁CD2***,东南
F120300109089769512,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 03:47:30,1704599250000,2024-01-07 03:47:30,1,大型汽车,鲁Q89***,未知
F120300109089776906,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-07 04:03:29,1704600209000,2024-01-07 04:03:29,1,大型汽车,苏CLC***,福田
F120300109089785029,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 04:19:56,1704601196000,2024-01-07 04:19:56,52,教练车,皖KDM***,奔驰
F120300109089785058,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 04:20:26,1704601226000,2024-01-07 04:20:26,2,小型汽车,鲁Q03***,江淮
F120300109089785068,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 04:20:26,1704601226000,2024-01-07 04:20:26,2,小型汽车,鲁Q03***,红旗
F120300109089785138,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 04:20:36,1704601236000,2024-01-07 04:20:36,2,小型汽车,苏CT7***,五菱
F120300109089785343,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 04:21:00,1704601260000,2024-01-07 04:21:00,1,大型汽车,苏CQJ***,东风
F120300109089785374,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 04:21:04,1704601264000,2024-01-07 04:21:04,1,大型汽车,鲁Q69***,奔驰
F120300109089785535,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 04:21:13,1704601273000,2024-01-07 04:21:13,2,小型汽车,苏C0L***,福特
F120300109089785532,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 04:21:22,1704601282000,2024-01-07 04:21:22,2,小型汽车,鲁QW2***,吉利
F120300109089785665,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 04:21:40,1704601300000,2024-01-07 04:21:40,2,小型汽车,苏CE0***,三菱
F120300109089785710,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-07 04:21:47,1704601307000,2024-01-07 04:21:47,2,小型汽车,鲁QD4***,依维柯
F120300109089785835,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 04:22:02,1704601322000,2024-01-07 04:22:02,1,大型汽车,鲁Q69***,奔驰
F120300109089785908,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 04:22:11,1704601331000,2024-01-07 04:22:11,1,大型汽车,鲁H95***,未知
F120300109089786287,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2024-01-07 04:22:59,1704601379000,2024-01-07 04:22:59,2,小型汽车,冀A39***,金杯
F120300109089786320,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 04:23:04,1704601384000,2024-01-07 04:23:04,1,大型汽车,鲁Q70***,福特
F120300109089786416,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 04:23:16,1704601396000,2024-01-07 04:23:16,2,小型汽车,鲁QVF***,别克
F120300109089786491,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 04:23:24,1704601404000,2024-01-07 04:23:24,2,小型汽车,苏CG3***,大通
F120300109089786922,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 04:24:15,1704601455000,2024-01-07 04:24:15,2,小型汽车,苏C7A***,依维柯
F120300109089787407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2024-01-07 04:25:15,1704601515000,2024-01-07 04:25:15,1,大型汽车,苏CSX***,一汽
F120300109089787465,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 04:25:27,1704601527000,2024-01-07 04:25:27,2,小型汽车,苏CM7***,宝马
F120300109089787757,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 04:25:40,1704601540000,2024-01-07 04:25:40,2,小型汽车,苏C7E***,长安
F120300109089787807,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2024-01-07 04:25:44,1704601544000,2024-01-07 04:25:44,2,小型汽车,苏C7K***,起亚
F120300109089787674,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2024-01-07 04:25:54,1704601554000,2024-01-07 04:25:54,1,大型汽车,鲁DK0***,福田
F120300109089787922,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2024-01-07 04:26:22,1704601582000,2024-01-07 04:26:22,2,小型汽车,皖LQM***,未知
F120300109089788027,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2024-01-07 04:26:41,1704601601000,2024-01-07 04:26:41,2,小型汽车,苏N66***,长安
F120300109089788147,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2024-01-07 04:26:58,1704601618000,2024-01-07 04:26:58,2,小型汽车,苏CW9***,未知
F120300109089788327,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 04:27:19,1704601639000,2024-01-07 04:27:19,2,小型汽车,鲁V65***,丰田
F120300109089788468,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2024-01-07 04:27:36,1704601656000,2024-01-07 04:27:36,2,小型汽车,苏CL3***,大众
