GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
F30300108866851752,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:00:23,1702857623000,2023-12-18 00:00:23,02,小型汽车,冀A81***,东风
F30300108866851617,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:00:28,1702857628000,2023-12-18 00:00:28,02,小型汽车,苏CB5***,五菱
F30300108866851625,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:00:30,1702857630000,2023-12-18 00:00:30,01,大型汽车,苏C3T***,福田
F30300108866851763,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:00:39,1702857639000,2023-12-18 00:00:39,01,大型汽车,鲁Q83***,福田
F30300108866852436,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:01:33,1702857693000,2023-12-18 00:01:33,01,大型汽车,苏CGC***,奥迪
F30300108866852559,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:01:34,1702857694000,2023-12-18 00:01:34,02,小型汽车,苏C12***,未知
F30300108866852528,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:01:36,1702857696000,2023-12-18 00:01:36,01,大型汽车,苏GP2***,福田
F30300108866852604,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-18 00:01:45,1702857705000,2023-12-18 00:01:45,02,小型汽车,皖LNB***,未知
F30300108866852922,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:01:47,1702857707000,2023-12-18 00:01:47,01,大型汽车,苏CMP***,东风
F30300108866852761,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:01:55,1702857715000,2023-12-18 00:01:55,01,大型汽车,鲁Q76***,未知
F30300108866852854,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:02:00,1702857720000,2023-12-18 00:02:00,01,大型汽车,鲁Q35***,未知
F30300108866853335,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:02:37,1702857757000,2023-12-18 00:02:37,01,大型汽车,苏CKG***,汉江
F30300108866853386,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:02:41,1702857761000,2023-12-18 00:02:41,01,大型汽车,豫NM9***,宝马
F30300108866853662,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:02:44,1702857764000,2023-12-18 00:02:44,01,大型汽车,苏CLS***,福田
F30300108866853892,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:03:11,1702857791000,2023-12-18 00:03:11,02,小型汽车,苏CE1***,吉利
F30300108866854240,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:03:26,1702857806000,2023-12-18 00:03:26,01,大型汽车,鲁H18***,一汽
F30300108866854228,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:03:41,1702857821000,2023-12-18 00:03:41,01,大型汽车,皖C24***,宝马
F30300108866854273,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:03:43,1702857823000,2023-12-18 00:03:43,01,大型汽车,苏CJN***,一汽
F30300108866854514,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:04:06,1702857846000,2023-12-18 00:04:06,01,大型汽车,鲁Q02***,福田
F30300108866854562,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:04:10,1702857850000,2023-12-18 00:04:10,01,大型汽车,皖LG4***,五十铃
F30300108866854895,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:04:36,1702857876000,2023-12-18 00:04:36,01,大型汽车,鲁H70***,未知
F30300108866855182,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:04:52,1702857892000,2023-12-18 00:04:52,02,小型汽车,苏NL5***,东风
F30300108866855526,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:05:22,1702857922000,2023-12-18 00:05:22,02,小型汽车,苏C1B***,北京
F30300108866855571,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:05:26,1702857926000,2023-12-18 00:05:26,02,小型汽车,苏CH5***,江淮
F30300108866855614,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:05:28,1702857928000,2023-12-18 00:05:28,02,小型汽车,苏C6X***,未知
F30300108866855984,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:05:58,1702857958000,2023-12-18 00:05:58,02,小型汽车,苏C57***,现代
F30300108866856353,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:06:27,1702857987000,2023-12-18 00:06:27,02,小型汽车,苏NR3***,大众
F30300108866856441,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:06:43,1702858003000,2023-12-18 00:06:43,01,大型汽车,鲁CN1***,宝马
F30300108866856547,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:06:45,1702858005000,2023-12-18 00:06:45,01,大型汽车,豫NX3***,云度
F30300108866856511,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:06:50,1702858010000,2023-12-18 00:06:50,01,大型汽车,鲁Q58***,一汽
F30300108866856559,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:06:54,1702858014000,2023-12-18 00:06:54,01,大型汽车,皖L29***,一汽
F30300108866856833,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-18 00:07:11,1702858031000,2023-12-18 00:07:11,未知,未知,苏D38***,未知
F30300108866857082,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:07:17,1702858037000,2023-12-18 00:07:17,01,大型汽车,苏CJT***,未知
F30300108866856886,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-18 00:07:20,1702858040000,2023-12-18 00:07:20,02,小型汽车,苏C77***,大众
F30300108866856890,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-18 00:07:22,1702858042000,2023-12-18 00:07:22,02,小型汽车,苏C32***,未知
F30300108866857383,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:07:43,1702858063000,2023-12-18 00:07:43,01,大型汽车,鲁H50***,福田
F30300108866857670,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:08:08,1702858088000,2023-12-18 00:08:08,02,小型汽车,豫GB8***,海马
F30300108866857749,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:08:13,1702858093000,2023-12-18 00:08:13,02,小型汽车,苏CW6***,大众
F30300108866857556,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:08:13,1702858093000,2023-12-18 00:08:13,01,大型汽车,鲁Q77***,福田
F30300108866857716,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-18 00:08:20,1702858100000,2023-12-18 00:08:20,02,小型汽车,苏CZ2***,长城
F30300108866858005,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-18 00:08:50,1702858130000,2023-12-18 00:08:50,02,小型汽车,苏C35***,比亚迪
F30300108866858042,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:08:51,1702858131000,2023-12-18 00:08:51,01,大型汽车,鲁Q81***,福特
F30300108866858068,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:08:57,1702858137000,2023-12-18 00:08:57,01,大型汽车,皖C94***,未知
F30300108866858192,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:09:08,1702858148000,2023-12-18 00:09:08,01,大型汽车,鲁QH5***,未知
F30300108866858197,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:09:10,1702858150000,2023-12-18 00:09:10,02,小型汽车,苏UD6***,本田
F30300108866858211,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:09:11,1702858151000,2023-12-18 00:09:11,02,小型汽车,苏C06***,传祺
F30300108866858509,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:09:24,1702858164000,2023-12-18 00:09:24,01,大型汽车,苏NGH***,东风
F30300108866858670,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:09:27,1702858167000,2023-12-18 00:09:27,02,小型汽车,豫EJN***,奥迪
F30300108866858546,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:09:33,1702858173000,2023-12-18 00:09:33,01,大型汽车,鲁Q46***,通家福
F30300108866858577,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:09:35,1702858175000,2023-12-18 00:09:35,02,小型汽车,苏C9Z***,未知
F30300108866858744,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:09:47,1702858187000,2023-12-18 00:09:47,02,小型汽车,鲁BE5***,红旗
F30300108866859001,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:10:00,1702858200000,2023-12-18 00:10:00,01,大型汽车,苏CPE***,奥迪
F30300108866858920,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:10:04,1702858204000,2023-12-18 00:10:04,未知,未知,鲁Q85***,一汽
F30300108866859005,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:10:07,1702858207000,2023-12-18 00:10:07,02,小型汽车,苏CQ7***,大众
F30300108866858976,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:10:08,1702858208000,2023-12-18 00:10:08,01,大型汽车,苏CSW***,福田
F30300108866859024,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:10:12,1702858212000,2023-12-18 00:10:12,01,大型汽车,苏CLY***,奥迪
F30300108866859207,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:10:18,1702858218000,2023-12-18 00:10:18,01,大型汽车,苏CDB***,未知
F30300108866859407,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:10:36,1702858236000,2023-12-18 00:10:36,01,大型汽车,苏CTG***,东风
F30300108866859426,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:10:40,1702858240000,2023-12-18 00:10:40,01,大型汽车,鲁Q88***,宝马
F30300108866859656,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-18 00:10:56,1702858256000,2023-12-18 00:10:56,02,小型汽车,苏CZ9***,大众
F30300108866859681,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:10:58,1702858258000,2023-12-18 00:10:58,02,小型汽车,苏CR9***,现代
F30300108866860411,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:11:38,1702858298000,2023-12-18 00:11:38,02,小型汽车,苏UV5***,奥迪
F30300108866860249,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:11:44,1702858304000,2023-12-18 00:11:44,02,小型汽车,苏UX2***,江淮
F30300108866861004,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:12:34,1702858354000,2023-12-18 00:12:34,52,教练车,苏CD6***,未知
F30300108866861176,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:12:47,1702858367000,2023-12-18 00:12:47,01,大型汽车,苏CKQ***,汉腾
F30300108866861488,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:13:07,1702858387000,2023-12-18 00:13:07,02,小型汽车,苏N52***,福田
F30300108866861848,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:13:26,1702858406000,2023-12-18 00:13:26,02,小型汽车,苏C6V***,未知
F30300108866861849,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:13:27,1702858407000,2023-12-18 00:13:27,02,小型汽车,苏C6V***,未知
F30300108866861788,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:13:37,1702858417000,2023-12-18 00:13:37,01,大型汽车,苏A9D***,一汽
F30300108866861924,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:13:38,1702858418000,2023-12-18 00:13:38,01,大型汽车,苏CTY***,一汽
F30300108866862192,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:14:14,1702858454000,2023-12-18 00:14:14,01,大型汽车,鲁GY3***,一汽
F30300108866862276,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-18 00:14:22,1702858462000,2023-12-18 00:14:22,02,小型汽车,苏C9H***,风神
F30300108866862984,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:15:19,1702858519000,2023-12-18 00:15:19,01,大型汽车,苏C7T***,长城
F30300108866863004,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:15:20,1702858520000,2023-12-18 00:15:20,02,小型汽车,苏C25***,吉利
F30300108866863604,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:16:08,1702858568000,2023-12-18 00:16:08,01,大型汽车,鲁Q57***,福田
F30300108866863598,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:16:09,1702858569000,2023-12-18 00:16:09,02,小型汽车,苏C6L***,五菱
F30300108866863809,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:16:23,1702858583000,2023-12-18 00:16:23,01,大型汽车,鲁Q11***,一汽
F30300108866863846,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:16:28,1702858588000,2023-12-18 00:16:28,未知,未知,鲁R77***,一汽
F30300108866864110,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:16:34,1702858594000,2023-12-18 00:16:34,02,小型汽车,鲁A9G***,哈弗
F30300108866863928,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:16:36,1702858596000,2023-12-18 00:16:36,52,教练车,苏NDK***,福特
F30300108866864578,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:17:28,1702858648000,2023-12-18 00:17:28,02,小型汽车,苏CF9***,一汽
F30300108866864809,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:17:44,1702858664000,2023-12-18 00:17:44,01,大型汽车,苏CHB***,日产
F30300108866864897,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:17:50,1702858670000,2023-12-18 00:17:50,02,小型汽车,苏CG7***,现代
F30300108866865243,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:17:59,1702858679000,2023-12-18 00:17:59,02,小型汽车,鲁R3Y***,英致
F30300108866865241,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:18:00,1702858680000,2023-12-18 00:18:00,02,小型汽车,鲁R3Y***,长安
F30300108866865280,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:18:03,1702858683000,2023-12-18 00:18:03,02,小型汽车,苏CK8***,未知
F30300108866865174,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:18:11,1702858691000,2023-12-18 00:18:11,02,小型汽车,鲁Q23***,大通
F30300108866865512,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:18:33,1702858713000,2023-12-18 00:18:33,01,大型汽车,苏CLR***,江淮
F30300108866865608,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:18:48,1702858728000,2023-12-18 00:18:48,01,大型汽车,鲁Q5H***,福田
F30300108866865703,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:18:56,1702858736000,2023-12-18 00:18:56,01,大型汽车,苏CBW***,解放
F30300108866866396,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-18 00:19:59,1702858799000,2023-12-18 00:19:59,01,大型汽车,皖LE4***,未知
F30300108866866671,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:20:12,1702858812000,2023-12-18 00:20:12,02,小型汽车,苏C13***,东风
F30300108866866775,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:20:29,1702858829000,2023-12-18 00:20:29,02,小型汽车,苏CL1***,未知
F30300108866866886,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:20:36,1702858836000,2023-12-18 00:20:36,01,大型汽车,苏E6K***,依维柯
F30300108866867028,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-18 00:20:50,1702858850000,2023-12-18 00:20:50,02,小型汽车,苏NK5***,丰田
F30300108866867123,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:20:59,1702858859000,2023-12-18 00:20:59,01,大型汽车,鲁Q70***,未知
F30300108866867517,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-18 00:21:23,1702858883000,2023-12-18 00:21:23,01,大型汽车,豫NK0***,一汽
F30300108866867616,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:21:33,1702858893000,2023-12-18 00:21:33,01,大型汽车,苏CAT***,未知
F30300108866867899,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:21:52,1702858912000,2023-12-18 00:21:52,02,小型汽车,苏N50***,奔驰
F30300108866868307,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:22:30,1702858950000,2023-12-18 00:22:30,01,大型汽车,鲁Q81***,一汽
F30300108866868522,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:22:46,1702858966000,2023-12-18 00:22:46,01,大型汽车,鲁Q79***,未知
F30300108866868604,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-18 00:22:52,1702858972000,2023-12-18 00:22:52,52,教练车,豫BD0***,未知
F30300108866868702,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:22:59,1702858979000,2023-12-18 00:22:59,01,大型汽车,皖CB1***,一汽
F30300108866869020,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:23:06,1702858986000,2023-12-18 00:23:06,02,小型汽车,苏C62***,大众
F30300108866869134,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:23:33,1702859013000,2023-12-18 00:23:33,02,小型汽车,鲁Q5B***,别克
F30300108866869586,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:23:53,1702859033000,2023-12-18 00:23:53,01,大型汽车,浙A83***,一汽
F30300108866869578,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:24:03,1702859043000,2023-12-18 00:24:03,02,小型汽车,苏N99***,双环
F30300108866869659,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:24:10,1702859050000,2023-12-18 00:24:10,02,小型汽车,苏N87***,宝马
F30300108866869782,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:24:21,1702859061000,2023-12-18 00:24:21,02,小型汽车,苏C3X***,奥迪
F30300108866869989,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:24:45,1702859085000,2023-12-18 00:24:45,01,大型汽车,苏CL2***,哈弗
F30300108866870101,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:24:48,1702859088000,2023-12-18 00:24:48,02,小型汽车,苏CZ6***,未知
F30300108866870217,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:24:50,1702859090000,2023-12-18 00:24:50,01,大型汽车,鲁H52***,东风
F30300108866870073,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:24:54,1702859094000,2023-12-18 00:24:54,01,大型汽车,苏CNP***,一汽
F30300108866870267,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:24:56,1702859096000,2023-12-18 00:24:56,01,大型汽车,鲁H67***,现代
F30300108866870186,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:25:07,1702859107000,2023-12-18 00:25:07,01,大型汽车,苏CHV***,本田
F30300108866870296,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:25:14,1702859114000,2023-12-18 00:25:14,02,小型汽车,鲁Q52***,中兴
F30300108866870387,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:25:17,1702859117000,2023-12-18 00:25:17,02,小型汽车,苏N22***,野马
F30300108866870424,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:25:17,1702859117000,2023-12-18 00:25:17,02,小型汽车,苏CJ3***,未知
F30300108866870353,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:25:18,1702859118000,2023-12-18 00:25:18,01,大型汽车,苏CPZ***,一汽
F30300108866870666,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-18 00:25:42,1702859142000,2023-12-18 00:25:42,02,小型汽车,皖LT7***,未知
F30300108866870690,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:25:47,1702859147000,2023-12-18 00:25:47,01,大型汽车,鲁Q86***,福特
F30300108866870876,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:25:55,1702859155000,2023-12-18 00:25:55,01,大型汽车,苏NFE***,一汽
F30300108866871531,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:26:55,1702859215000,2023-12-18 00:26:55,01,大型汽车,浙A3S***,福田
F30300108866871524,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:27:01,1702859221000,2023-12-18 00:27:01,01,大型汽车,鲁Q23***,双环
F30300108866871659,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:27:14,1702859234000,2023-12-18 00:27:14,01,大型汽车,鲁Q75***,一汽
F30300108866871996,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-18 00:27:26,1702859246000,2023-12-18 00:27:26,01,大型汽车,鲁RM6***,未知
F30300108866872027,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-18 00:27:35,1702859255000,2023-12-18 00:27:35,02,小型汽车,苏C39***,未知
F30300108866871989,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:27:38,1702859258000,2023-12-18 00:27:38,01,大型汽车,苏CHQ***,未知
F30300108866872111,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:27:53,1702859273000,2023-12-18 00:27:53,01,大型汽车,鲁JB5***,奇瑞
F30300108866872267,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:28:01,1702859281000,2023-12-18 00:28:01,02,小型汽车,苏CL3***,日产
F30300108866872233,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:28:04,1702859284000,2023-12-18 00:28:04,01,大型汽车,鲁Q11***,福田
F30300108866872283,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-18 00:28:09,1702859289000,2023-12-18 00:28:09,01,大型汽车,鲁Q88***,福田
F30300108866872677,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-18 00:28:36,1702859316000,2023-12-18 00:28:36,01,大型汽车,苏CLT***,奔驰
