GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
F40300108867012902,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:39:49,1702964389000,2023-12-19 05:39:49,01,大型汽车,鲁JE1***,未知
F40300108867013473,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:40:15,1702964415000,2023-12-19 05:40:15,02,小型汽车,苏C81***,沃尔沃
F40300108867013435,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:40:17,1702964417000,2023-12-19 05:40:17,02,小型汽车,苏C7E***,未知
F40300108867013694,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-19 05:40:23,1702964423000,2023-12-19 05:40:23,未知,未知,苏CM9***,富奇
F40300108867014272,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:40:39,1702964439000,2023-12-19 05:40:39,02,小型汽车,冀ET0***,海格
F40300108867014283,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:40:39,1702964439000,2023-12-19 05:40:39,02,小型汽车,冀ET0***,北京
F40300108867014417,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:40:55,1702964455000,2023-12-19 05:40:55,02,小型汽车,苏CM2***,未知
F40300108867014456,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:40:56,1702964456000,2023-12-19 05:40:56,02,小型汽车,苏N1U***,奥迪
F40300108867014553,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:41:08,1702964468000,2023-12-19 05:41:08,02,小型汽车,苏C15***,宝骏
F40300108867015087,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:41:26,1702964486000,2023-12-19 05:41:26,02,小型汽车,苏CV2***,福特
F40300108867015234,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:41:28,1702964488000,2023-12-19 05:41:28,未知,未知,苏CG4***,奥迪
F40300108867015547,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:41:44,1702964504000,2023-12-19 05:41:44,02,小型汽车,京P29***,宝马
F40300108867015366,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:41:46,1702964506000,2023-12-19 05:41:46,01,大型汽车,鲁Q21***,江淮
F40300108867015763,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:42:02,1702964522000,2023-12-19 05:42:02,02,小型汽车,苏C92***,五菱
F40300108867015814,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:42:03,1702964523000,2023-12-19 05:42:03,02,小型汽车,苏C13***,五菱
F40300108867015884,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:42:06,1702964526000,2023-12-19 05:42:06,02,小型汽车,苏C3Q***,起亚
F40300108867017057,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:42:42,1702964562000,2023-12-19 05:42:42,02,小型汽车,苏CF8***,五菱
F40300108867016689,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:42:44,1702964564000,2023-12-19 05:42:44,02,小型汽车,苏C6H***,雪佛兰
F40300108867017328,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:43:11,1702964591000,2023-12-19 05:43:11,02,小型汽车,苏NW1***,丰田
F40300108867017468,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 05:43:17,1702964597000,2023-12-19 05:43:17,02,小型汽车,苏A93***,未知
F40300108867017844,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 05:43:32,1702964612000,2023-12-19 05:43:32,02,小型汽车,苏N22***,长安
F40300108867018327,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 05:43:40,1702964620000,2023-12-19 05:43:40,02,小型汽车,苏CM5***,未知
F40300108867018407,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:43:52,1702964632000,2023-12-19 05:43:52,02,小型汽车,苏CX6***,长安
F40300108867018798,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:44:10,1702964650000,2023-12-19 05:44:10,01,大型汽车,鲁DJ0***,未知
F40300108867019639,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:44:26,1702964666000,2023-12-19 05:44:26,02,小型汽车,苏CRJ***,起亚
F40300108867019632,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:44:26,1702964666000,2023-12-19 05:44:26,02,小型汽车,苏CRJ***,起亚
F40300108867020187,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 05:44:52,1702964692000,2023-12-19 05:44:52,02,小型汽车,苏CQ6***,未知
F40300108867020190,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:44:58,1702964698000,2023-12-19 05:44:58,02,小型汽车,苏C32***,未知
F40300108867020397,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 05:45:06,1702964706000,2023-12-19 05:45:06,未知,未知,鲁JH0***,未知
F40300108867020839,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:45:10,1702964710000,2023-12-19 05:45:10,01,大型汽车,苏CRC***,福田
F40300108867020532,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:45:14,1702964714000,2023-12-19 05:45:14,02,小型汽车,苏C73***,五菱
F40300108867021911,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:45:48,1702964748000,2023-12-19 05:45:48,02,小型汽车,苏C87***,力帆
F40300108867021469,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:45:51,1702964751000,2023-12-19 05:45:51,02,小型汽车,苏NJC***,江淮
F40300108867021563,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:45:53,1702964753000,2023-12-19 05:45:53,02,小型汽车,苏C63***,昌河
F40300108867022274,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:46:17,1702964777000,2023-12-19 05:46:17,02,小型汽车,苏EE7***,大众
F40300108867023004,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:46:29,1702964789000,2023-12-19 05:46:29,02,小型汽车,鲁H35***,福田
F40300108867023073,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:46:32,1702964792000,2023-12-19 05:46:32,02,小型汽车,鲁RQ6***,江淮
F40300108867022922,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-19 05:46:33,1702964793000,2023-12-19 05:46:33,02,小型汽车,苏C9U***,未知
F40300108867024182,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:47:16,1702964836000,2023-12-19 05:47:16,未知,未知,苏CK8***,福田
F40300108867024240,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:47:28,1702964848000,2023-12-19 05:47:28,02,小型汽车,苏CZ0***,大众
F40300108867024508,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:47:33,1702964853000,2023-12-19 05:47:33,02,小型汽车,苏A5E***,现代
F40300108867024678,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:47:34,1702964854000,2023-12-19 05:47:34,02,小型汽车,苏U50***,丰田
F40300108867024937,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:47:50,1702964870000,2023-12-19 05:47:50,02,小型汽车,苏C59***,长安
F40300108867025273,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:48:03,1702964883000,2023-12-19 05:48:03,02,小型汽车,苏C1F***,猎豹
F40300108867026062,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:48:29,1702964909000,2023-12-19 05:48:29,01,大型汽车,鲁Q15***,东风
F40300108867026179,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:48:30,1702964910000,2023-12-19 05:48:30,02,小型汽车,苏C8N***,未知
F40300108867026470,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:48:39,1702964919000,2023-12-19 05:48:39,02,小型汽车,京C03***,宝龙
F40300108867027610,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:49:08,1702964948000,2023-12-19 05:49:08,01,大型汽车,鲁NH9***,福田
F40300108867027806,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:49:23,1702964963000,2023-12-19 05:49:23,02,小型汽车,苏CT5***,大众
F40300108867028646,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:49:50,1702964990000,2023-12-19 05:49:50,02,小型汽车,苏CQ9***,长安
F40300108867028857,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:49:57,1702964997000,2023-12-19 05:49:57,01,大型汽车,鲁JC6***,一汽
F40300108867029335,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:50:10,1702965010000,2023-12-19 05:50:10,02,小型汽车,苏C61***,未知
F40300108867029839,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 05:50:13,1702965013000,2023-12-19 05:50:13,02,小型汽车,苏CH1***,未知
F40300108867029863,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:50:27,1702965027000,2023-12-19 05:50:27,02,小型汽车,苏C2N***,本田
F40300108867030388,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:50:40,1702965040000,2023-12-19 05:50:40,02,小型汽车,苏CP6***,吉利
F40300108867030819,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:50:54,1702965054000,2023-12-19 05:50:54,02,小型汽车,苏C1M***,金杯
F40300108867031163,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:50:57,1702965057000,2023-12-19 05:50:57,02,小型汽车,苏C8J***,一汽
F40300108867030957,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 05:51:01,1702965061000,2023-12-19 05:51:01,02,小型汽车,苏CN7***,未知
F40300108867031194,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-19 05:51:01,1702965061000,2023-12-19 05:51:01,02,小型汽车,苏C36***,未知
F40300108867031346,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-19 05:51:10,1702965070000,2023-12-19 05:51:10,52,教练车,苏CDG***,欧拉
F40300108867031244,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:51:14,1702965074000,2023-12-19 05:51:14,01,大型汽车,鲁Q26***,福田
F40300108867032223,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:51:31,1702965091000,2023-12-19 05:51:31,02,小型汽车,苏C83***,大众
F40300108867032001,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:51:35,1702965095000,2023-12-19 05:51:35,51,挂车,苏C3T***,未知
F40300108867033200,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:51:52,1702965112000,2023-12-19 05:51:52,02,小型汽车,鲁R85***,大众
F40300108867033209,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:51:52,1702965112000,2023-12-19 05:51:52,02,小型汽车,鲁R85***,大众
F40300108867032860,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:51:58,1702965118000,2023-12-19 05:51:58,02,小型汽车,苏CZ2***,福特
F40300108867033296,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:52:10,1702965130000,2023-12-19 05:52:10,01,大型汽车,蒙C50***,海马
F40300108867033304,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:52:10,1702965130000,2023-12-19 05:52:10,02,小型汽车,鲁DW3***,日产
F40300108867033401,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:52:14,1702965134000,2023-12-19 05:52:14,02,小型汽车,苏CF3***,起亚
F40300108867033989,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:52:15,1702965135000,2023-12-19 05:52:15,02,小型汽车,苏C39***,现代
F40300108867033629,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:52:17,1702965137000,2023-12-19 05:52:17,02,小型汽车,苏GE8***,宝马
F40300108867033820,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 05:52:26,1702965146000,2023-12-19 05:52:26,02,小型汽车,浙E10***,未知
F40300108867033814,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:52:26,1702965146000,2023-12-19 05:52:26,02,小型汽车,苏C0N***,长安
F40300108867034279,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:52:41,1702965161000,2023-12-19 05:52:41,01,大型汽车,皖LG6***,一汽
F40300108867034595,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:52:46,1702965166000,2023-12-19 05:52:46,01,大型汽车,苏CNX***,保时捷
F40300108867034954,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:53:00,1702965180000,2023-12-19 05:53:00,02,小型汽车,苏C52***,未知
F40300108867035139,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:53:01,1702965181000,2023-12-19 05:53:01,02,小型汽车,苏C3N***,未知
F40300108867034952,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:53:02,1702965182000,2023-12-19 05:53:02,02,小型汽车,苏C3N***,未知
F40300108867034950,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:53:02,1702965182000,2023-12-19 05:53:02,02,小型汽车,苏C3N***,未知
F40300108867035056,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:53:06,1702965186000,2023-12-19 05:53:06,02,小型汽车,鲁Q8E***,大众
F40300108867035255,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:53:08,1702965188000,2023-12-19 05:53:08,02,小型汽车,苏C9D***,未知
F40300108867035550,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:53:13,1702965193000,2023-12-19 05:53:13,02,小型汽车,苏C90***,现代
F40300108867036168,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-19 05:53:15,1702965195000,2023-12-19 05:53:15,02,小型汽车,苏C8A***,未知
F40300108867036031,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:53:32,1702965212000,2023-12-19 05:53:32,02,小型汽车,苏CV8***,大众
F40300108867036715,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-19 05:53:41,1702965221000,2023-12-19 05:53:41,未知,未知,苏CR8***,北京
F40300108867036427,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:53:45,1702965225000,2023-12-19 05:53:45,02,小型汽车,鲁B81***,未知
F40300108867036576,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:53:46,1702965226000,2023-12-19 05:53:46,02,小型汽车,苏CY3***,五菱
F40300108867037245,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:54:08,1702965248000,2023-12-19 05:54:08,02,小型汽车,苏C6Q***,日产
F40300108867037650,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-19 05:54:18,1702965258000,2023-12-19 05:54:18,02,小型汽车,苏NHA***,未知
F40300108867037692,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-19 05:54:21,1702965261000,2023-12-19 05:54:21,02,小型汽车,苏C95***,吉利
F40300108867038371,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:54:31,1702965271000,2023-12-19 05:54:31,02,小型汽车,鲁RB5***,未知
F40300108867038398,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:54:35,1702965275000,2023-12-19 05:54:35,02,小型汽车,苏CY9***,宝马
F40300108867039050,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:54:54,1702965294000,2023-12-19 05:54:54,02,小型汽车,苏CQF***,未知
F40300108867039597,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:54:54,1702965294000,2023-12-19 05:54:54,02,小型汽车,苏C3J***,大众
F40300108867039252,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:55:01,1702965301000,2023-12-19 05:55:01,02,小型汽车,苏CE9***,未知
F40300108867040013,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:55:15,1702965315000,2023-12-19 05:55:15,02,小型汽车,苏C1K***,长安
F40300108867040004,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:55:21,1702965321000,2023-12-19 05:55:21,02,小型汽车,皖FK2***,未知
F40300108867040530,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:55:22,1702965322000,2023-12-19 05:55:22,02,小型汽车,苏C09***,众泰
F40300108867040628,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-19 05:55:22,1702965322000,2023-12-19 05:55:22,02,小型汽车,苏C11***,宝骏
F40300108867040180,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:55:29,1702965329000,2023-12-19 05:55:29,01,大型汽车,鲁J68***,夏利
F40300108867040338,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:55:32,1702965332000,2023-12-19 05:55:32,01,大型汽车,鲁Q20***,未知
F40300108867040470,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:55:35,1702965335000,2023-12-19 05:55:35,02,小型汽车,浙D28***,未知
F40300108867041405,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:55:53,1702965353000,2023-12-19 05:55:53,02,小型汽车,苏CLS***,铃木
F40300108867041916,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:55:57,1702965357000,2023-12-19 05:55:57,未知,未知,新P88***,未知
F40300108867041613,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:56:00,1702965360000,2023-12-19 05:56:00,02,小型汽车,苏CMK***,长安
F40300108867041769,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:56:09,1702965369000,2023-12-19 05:56:09,02,小型汽车,苏CX2***,小鹏
F40300108867042647,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:56:31,1702965391000,2023-12-19 05:56:31,02,小型汽车,苏C20***,未知
F40300108867043005,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 05:56:41,1702965401000,2023-12-19 05:56:41,01,大型汽车,苏CWA***,依维柯
F40300108867043110,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:56:42,1702965402000,2023-12-19 05:56:42,02,小型汽车,苏CR1***,未知
F40300108867043404,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:56:51,1702965411000,2023-12-19 05:56:51,02,小型汽车,苏NFM***,五菱
F40300108867043733,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:56:52,1702965412000,2023-12-19 05:56:52,02,小型汽车,皖L9E***,雪佛兰
F40300108867043895,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:57:04,1702965424000,2023-12-19 05:57:04,02,小型汽车,苏CT9***,奇瑞
F40300108867044538,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:57:15,1702965435000,2023-12-19 05:57:15,02,小型汽车,苏CR6***,未知
F40300108867044305,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-19 05:57:15,1702965435000,2023-12-19 05:57:15,01,大型汽车,苏CLM***,未知
F40300108867045818,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:57:35,1702965455000,2023-12-19 05:57:35,02,小型汽车,苏UG4***,宝马
F40300108867045922,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:57:35,1702965455000,2023-12-19 05:57:35,02,小型汽车,苏UG4***,宝马
F40300108867045706,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:57:42,1702965462000,2023-12-19 05:57:42,52,教练车,苏CDN***,大众
F40300108867046538,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-19 05:58:03,1702965483000,2023-12-19 05:58:03,02,小型汽车,苏C04***,英菲尼迪
F40300108867046575,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:58:07,1702965487000,2023-12-19 05:58:07,01,大型汽车,苏CBC***,传祺
F40300108867047447,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:58:23,1702965503000,2023-12-19 05:58:23,02,小型汽车,苏C33***,现代
F40300108867048032,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-19 05:58:34,1702965514000,2023-12-19 05:58:34,02,小型汽车,苏C98***,未知
F40300108867047739,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:58:36,1702965516000,2023-12-19 05:58:36,02,小型汽车,苏CQD***,吉利
F40300108867048431,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-19 05:58:39,1702965519000,2023-12-19 05:58:39,52,教练车,苏CD1***,名爵
F40300108867047919,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:58:43,1702965523000,2023-12-19 05:58:43,02,小型汽车,苏NV8***,奥迪
F40300108867048544,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 05:58:55,1702965535000,2023-12-19 05:58:55,02,小型汽车,苏CN8***,长城
F40300108867048648,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:59:02,1702965542000,2023-12-19 05:59:02,52,教练车,苏NDB***,福特
F40300108867049042,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:59:12,1702965552000,2023-12-19 05:59:12,02,小型汽车,苏NE3***,江淮
F40300108867049339,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:59:21,1702965561000,2023-12-19 05:59:21,02,小型汽车,苏N83***,福田
F40300108867049405,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-19 05:59:22,1702965562000,2023-12-19 05:59:22,02,小型汽车,浙D65***,哈弗
F40300108867049951,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:59:31,1702965571000,2023-12-19 05:59:31,02,小型汽车,苏NH3***,未知
F40300108867050165,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-19 05:59:37,1702965577000,2023-12-19 05:59:37,02,小型汽车,苏N05***,五菱
F40300108867051297,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-19 05:59:57,1702965597000,2023-12-19 05:59:57,02,小型汽车,苏C19***,现代
F40300108867051331,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-19 06:00:06,1702965606000,2023-12-19 06:00:06,02,小型汽车,苏CX2***,未知
