GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
F70300108907306243,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 04:48:33,1703998113000,2023-12-31 04:48:33,01,大型汽车,鲁Q91***,福田
F70300108907306551,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 04:49:26,1703998166000,2023-12-31 04:49:26,01,大型汽车,苏NGK***,猎豹
F70300108907306729,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 04:49:31,1703998171000,2023-12-31 04:49:31,02,小型汽车,鲁DL3***,福田
F70300108907306704,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 04:49:50,1703998190000,2023-12-31 04:49:50,02,小型汽车,苏C88***,本田
F70300108907306768,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 04:50:00,1703998200000,2023-12-31 04:50:00,02,小型汽车,苏C96***,未知
F70300108907306817,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 04:50:09,1703998209000,2023-12-31 04:50:09,01,大型汽车,鲁Q36***,一汽
F70300108907306915,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 04:50:25,1703998225000,2023-12-31 04:50:25,01,大型汽车,鲁Q77***,福田
F70300108907306939,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 04:50:27,1703998227000,2023-12-31 04:50:27,02,小型汽车,鲁D01***,依维柯
F70300108907307108,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 04:50:32,1703998232000,2023-12-31 04:50:32,01,大型汽车,鲁HQ0***,福田
F70300108907307104,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 04:50:32,1703998232000,2023-12-31 04:50:32,01,大型汽车,鲁HQ0***,福田
F70300108907307027,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 04:50:39,1703998239000,2023-12-31 04:50:39,01,大型汽车,鲁QC3***,依维柯
F70300108907308000,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 04:52:55,1703998375000,2023-12-31 04:52:55,02,小型汽车,鲁HW0***,福特
F70300108907307986,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 04:52:55,1703998375000,2023-12-31 04:52:55,02,小型汽车,鲁HW0***,未知
F70300108907308742,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 04:55:23,1703998523000,2023-12-31 04:55:23,52,教练车,苏CD8***,未知
F70300108907308958,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 04:56:05,1703998565000,2023-12-31 04:56:05,01,大型汽车,鲁Q67***,福田
F70300108907309105,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 04:56:27,1703998587000,2023-12-31 04:56:27,02,小型汽车,苏CV2***,大众
F70300108907309375,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 04:57:12,1703998632000,2023-12-31 04:57:12,01,大型汽车,苏NDM***,奥迪
F70300108907309674,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 04:58:02,1703998682000,2023-12-31 04:58:02,01,大型汽车,鲁Q81***,江淮
F70300108907309745,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-31 04:58:12,1703998692000,2023-12-31 04:58:12,02,小型汽车,苏C83***,五菱
F70300108907310153,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 04:59:05,1703998745000,2023-12-31 04:59:05,02,小型汽车,苏CW8***,大众
F70300108907310259,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 04:59:21,1703998761000,2023-12-31 04:59:21,01,大型汽车,苏CNM***,未知
F70300108907310346,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 04:59:24,1703998764000,2023-12-31 04:59:24,02,小型汽车,鲁D67***,未知
F70300108907310326,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 04:59:29,1703998769000,2023-12-31 04:59:29,02,小型汽车,苏C33***,未知
F70300108907310684,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:00:30,1703998830000,2023-12-31 05:00:30,01,大型汽车,鲁QS4***,一汽
F70300108907310921,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:01:09,1703998869000,2023-12-31 05:01:09,01,大型汽车,鲁Q5E***,裕路
F70300108907310996,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:01:16,1703998876000,2023-12-31 05:01:16,01,大型汽车,苏CML***,风神
F70300108907311385,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:02:25,1703998945000,2023-12-31 05:02:25,02,小型汽车,苏NPA***,福特
F70300108907311409,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:02:32,1703998952000,2023-12-31 05:02:32,01,大型汽车,鲁Q75***,江淮
F70300108907312299,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:04:26,1703999066000,2023-12-31 05:04:26,01,大型汽车,鲁PAB***,猎豹
F70300108907312302,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:04:27,1703999067000,2023-12-31 05:04:27,01,大型汽车,鲁PAB***,吉利
F70300108907312285,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:04:48,1703999088000,2023-12-31 05:04:48,01,大型汽车,鲁Q06***,未知
F70300108907312311,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:04:53,1703999093000,2023-12-31 05:04:53,01,大型汽车,苏CGT***,奥迪
F70300108907312328,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:04:56,1703999096000,2023-12-31 05:04:56,01,大型汽车,鲁JE3***,江淮
F70300108907312556,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:05:11,1703999111000,2023-12-31 05:05:11,02,小型汽车,苏CC1***,现代
F70300108907312441,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:05:14,1703999114000,2023-12-31 05:05:14,01,大型汽车,苏NDE***,宝骏
F70300108907312590,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:05:17,1703999117000,2023-12-31 05:05:17,02,小型汽车,苏CB8***,奥迪
F70300108907312502,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:05:22,1703999122000,2023-12-31 05:05:22,02,小型汽车,苏U76***,未知
F70300108907312646,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-31 05:05:45,1703999145000,2023-12-31 05:05:45,02,小型汽车,苏C62***,未知
F70300108907313535,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:07:55,1703999275000,2023-12-31 05:07:55,02,小型汽车,苏CC9***,未知
F70300108907314133,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-31 05:09:22,1703999362000,2023-12-31 05:09:22,01,大型汽车,苏CBY***,东风
F70300108907314149,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:09:25,1703999365000,2023-12-31 05:09:25,02,小型汽车,苏CM7***,未知
F70300108907314579,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:10:32,1703999432000,2023-12-31 05:10:32,01,大型汽车,鲁Q35***,未知
F70300108907314985,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:11:25,1703999485000,2023-12-31 05:11:25,01,大型汽车,鲁EF1***,一汽
F70300108907315281,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:12:06,1703999526000,2023-12-31 05:12:06,02,小型汽车,苏GG8***,北京
F70300108907315512,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 05:12:39,1703999559000,2023-12-31 05:12:39,01,大型汽车,鲁BS2***,未知
F70300108907315987,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:13:46,1703999626000,2023-12-31 05:13:46,02,小型汽车,鲁QAZ***,福田
F70300108907316127,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:14:00,1703999640000,2023-12-31 05:14:00,02,小型汽车,苏C79***,海马
F70300108907316291,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:14:32,1703999672000,2023-12-31 05:14:32,01,大型汽车,鲁Q99***,未知
F70300108907316544,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:15:05,1703999705000,2023-12-31 05:15:05,02,小型汽车,苏N93***,五菱
F70300108907316783,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:15:17,1703999717000,2023-12-31 05:15:17,02,小型汽车,鲁A8F***,一汽
F70300108907316768,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-31 05:15:31,1703999731000,2023-12-31 05:15:31,01,大型汽车,苏CMY***,东风
F70300108907316752,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:15:32,1703999732000,2023-12-31 05:15:32,01,大型汽车,苏NCP***,大众
F70300108907316786,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 05:15:33,1703999733000,2023-12-31 05:15:33,02,小型汽车,苏C16***,五菱
F70300108907316830,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:15:46,1703999746000,2023-12-31 05:15:46,02,小型汽车,鲁QY2***,福田
F70300108907316899,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 05:15:56,1703999756000,2023-12-31 05:15:56,02,小型汽车,苏NM5***,未知
F70300108907317205,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:16:44,1703999804000,2023-12-31 05:16:44,02,小型汽车,鲁Q5L***,现代
F70300108907317598,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:17:17,1703999837000,2023-12-31 05:17:17,02,小型汽车,苏C1V***,金杯
F70300108907317916,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:18:29,1703999909000,2023-12-31 05:18:29,02,小型汽车,鲁CK6***,福田
F70300108907318278,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:19:24,1703999964000,2023-12-31 05:19:24,01,大型汽车,鲁Q82***,奥迪
F70300108907318411,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:19:44,1703999984000,2023-12-31 05:19:44,02,小型汽车,苏N87***,现代
F70300108907318701,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 05:20:19,1704000019000,2023-12-31 05:20:19,02,小型汽车,鲁H52***,传祺
F70300108907318905,新沂市,S505,K10,CITY,徐州-宿迁,宿迁界,S505-K10-市际卡口,1,2023-12-31 05:20:46,1704000046000,2023-12-31 05:20:46,02,小型汽车,苏C3R***,猎豹
F70300108907318989,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:20:58,1704000058000,2023-12-31 05:20:58,02,小型汽车,苏NU3***,大通
F70300108907319534,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 05:22:13,1704000133000,2023-12-31 05:22:13,02,小型汽车,苏CL1***,依维柯
F70300108907319584,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 05:22:24,1704000144000,2023-12-31 05:22:24,02,小型汽车,鲁A6U***,长安
F70300108907320001,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:23:15,1704000195000,2023-12-31 05:23:15,02,小型汽车,苏CZ6***,五菱
F70300108907320030,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:23:20,1704000200000,2023-12-31 05:23:20,01,大型汽车,晋LA4***,一汽
F70300108907320056,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:23:23,1704000203000,2023-12-31 05:23:23,01,大型汽车,晋L62***,保时捷
F70300108907320098,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:23:27,1704000207000,2023-12-31 05:23:27,01,大型汽车,鲁JD5***,一汽
F70300108907320480,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:24:12,1704000252000,2023-12-31 05:24:12,02,小型汽车,苏CS7***,未知
F70300108907320987,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 05:25:13,1704000313000,2023-12-31 05:25:13,未知,未知,苏RL3***,未知
F70300108907321213,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 05:25:48,1704000348000,2023-12-31 05:25:48,52,教练车,苏CF0***,未知
F70300108907321268,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:25:53,1704000353000,2023-12-31 05:25:53,02,小型汽车,苏C23***,五菱
F70300108907321613,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:26:41,1704000401000,2023-12-31 05:26:41,01,大型汽车,鲁Q90***,黄海
F70300108907321940,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:27:01,1704000421000,2023-12-31 05:27:01,02,小型汽车,苏CRN***,传祺
F70300108907321830,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 05:27:03,1704000423000,2023-12-31 05:27:03,01,大型汽车,鲁RQ0***,未知
F70300108907322394,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:28:18,1704000498000,2023-12-31 05:28:18,01,大型汽车,鲁Q77***,未知
F70300108907322907,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-31 05:29:08,1704000548000,2023-12-31 05:29:08,02,小型汽车,苏C2E***,依维柯
F70300108907323180,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:29:16,1704000556000,2023-12-31 05:29:16,01,大型汽车,鲁RN0***,江淮
F70300108907323450,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:30:06,1704000606000,2023-12-31 05:30:06,未知,未知,鲁DV9***,未知
F70300108907323497,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 05:30:15,1704000615000,2023-12-31 05:30:15,02,小型汽车,苏CA1***,日产
F70300108907323792,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 05:30:57,1704000657000,2023-12-31 05:30:57,02,小型汽车,苏C29***,未知
F70300108907324164,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:31:23,1704000683000,2023-12-31 05:31:23,02,小型汽车,鲁PM8***,一汽
F70300108907324036,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 05:31:24,1704000684000,2023-12-31 05:31:24,02,小型汽车,苏C5G***,标致
F70300108907324712,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:32:32,1704000752000,2023-12-31 05:32:32,02,小型汽车,苏C15***,日产
F70300108907324733,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-31 05:32:41,1704000761000,2023-12-31 05:32:41,02,小型汽车,苏C6A***,传祺
F70300108907324743,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:32:42,1704000762000,2023-12-31 05:32:42,01,大型汽车,鲁Q85***,一汽
F70300108907325349,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:33:31,1704000811000,2023-12-31 05:33:31,02,小型汽车,皖CD7***,未知
F70300108907325334,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 05:33:47,1704000827000,2023-12-31 05:33:47,02,小型汽车,苏C78***,日产
F70300108907325360,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:33:52,1704000832000,2023-12-31 05:33:52,01,大型汽车,鲁Q88***,东风
F70300108907325444,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:33:55,1704000835000,2023-12-31 05:33:55,02,小型汽车,苏CV2***,福特
F70300108907325466,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 05:34:01,1704000841000,2023-12-31 05:34:01,52,教练车,苏CD6***,未知
F70300108907325746,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 05:34:29,1704000869000,2023-12-31 05:34:29,02,小型汽车,新GRS***,未知
F70300108907325748,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-31 05:34:32,1704000872000,2023-12-31 05:34:32,02,小型汽车,苏C0E***,萨博
F70300108907325811,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 05:34:38,1704000878000,2023-12-31 05:34:38,02,小型汽车,苏C5A***,长安
F70300108907326912,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-31 05:36:17,1704000977000,2023-12-31 05:36:17,02,小型汽车,皖LS8***,开瑞
F70300108907327005,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-31 05:36:24,1704000984000,2023-12-31 05:36:24,02,小型汽车,苏C98***,未知
F70300108907327386,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-31 05:37:05,1704001025000,2023-12-31 05:37:05,02,小型汽车,苏CQ8***,一汽
F70300108907327609,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:37:27,1704001047000,2023-12-31 05:37:27,01,大型汽车,苏NGN***,标致
F70300108907327678,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:37:33,1704001053000,2023-12-31 05:37:33,01,大型汽车,皖AC5***,海格
F70300108907328916,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:39:12,1704001152000,2023-12-31 05:39:12,01,大型汽车,鲁Q57***,江淮
F70300108907329259,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:39:37,1704001177000,2023-12-31 05:39:37,02,小型汽车,苏N08***,奔驰
F70300108907329493,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:39:51,1704001191000,2023-12-31 05:39:51,02,小型汽车,苏C9L***,大通
F70300108907329818,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-31 05:40:18,1704001218000,2023-12-31 05:40:18,02,小型汽车,苏CR1***,长安
F70300108907329836,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:40:24,1704001224000,2023-12-31 05:40:24,01,大型汽车,鲁Q10***,未知
F70300108907330078,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:40:33,1704001233000,2023-12-31 05:40:33,02,小型汽车,苏C43***,未知
F70300108907329991,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:40:33,1704001233000,2023-12-31 05:40:33,01,大型汽车,鲁Q83***,福田
F70300108907330115,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:40:40,1704001240000,2023-12-31 05:40:40,01,大型汽车,鲁JC3***,未知
F70300108907330145,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-31 05:40:42,1704001242000,2023-12-31 05:40:42,02,小型汽车,苏C2K***,宝骏
F70300108907330218,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-31 05:40:50,1704001250000,2023-12-31 05:40:50,01,大型汽车,苏CLT***,日产
F70300108907330240,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:40:52,1704001252000,2023-12-31 05:40:52,01,大型汽车,鲁JD3***,福特
F70300108907330565,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:40:54,1704001254000,2023-12-31 05:40:54,02,小型汽车,豫E87***,未知
F70300108907330529,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:40:54,1704001254000,2023-12-31 05:40:54,02,小型汽车,豫E87***,未知
F70300108907330650,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:41:02,1704001262000,2023-12-31 05:41:02,02,小型汽车,苏C3S***,别克
F70300108907330828,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:41:18,1704001278000,2023-12-31 05:41:18,02,小型汽车,鲁QKC***,一汽
F70300108907330653,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:41:23,1704001283000,2023-12-31 05:41:23,01,大型汽车,鲁Q06***,福田
F70300108907330915,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:41:26,1704001286000,2023-12-31 05:41:26,01,大型汽车,鲁RP1***,依维柯
F70300108907330912,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:41:26,1704001286000,2023-12-31 05:41:26,01,大型汽车,鲁RP1***,未知
F70300108907330833,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:41:37,1704001297000,2023-12-31 05:41:37,01,大型汽车,苏NFT***,未知
F70300108907331120,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:41:52,1704001312000,2023-12-31 05:41:52,02,小型汽车,桂AG9***,未知
F70300108907331134,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:41:58,1704001318000,2023-12-31 05:41:58,02,小型汽车,鲁QYL***,传祺
F70300108907331654,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-31 05:42:17,1704001337000,2023-12-31 05:42:17,02,小型汽车,苏BR1***,丰田
F70300108907331629,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 05:42:32,1704001352000,2023-12-31 05:42:32,02,小型汽车,苏CU9***,未知
F70300108907331738,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:42:41,1704001361000,2023-12-31 05:42:41,02,小型汽车,苏NHZ***,标致
F70300108907331771,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:42:44,1704001364000,2023-12-31 05:42:44,02,小型汽车,苏NJ3***,大众
F70300108907331963,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-31 05:42:50,1704001370000,2023-12-31 05:42:50,02,小型汽车,苏CC3***,未知
F70300108907332076,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:43:06,1704001386000,2023-12-31 05:43:06,02,小型汽车,苏C69***,未知
F70300108907332854,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-31 05:44:04,1704001444000,2023-12-31 05:44:04,02,小型汽车,鲁HYX***,未知
F70300108907332932,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:44:08,1704001448000,2023-12-31 05:44:08,02,小型汽车,苏N19***,起亚
F70300108907333031,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:44:18,1704001458000,2023-12-31 05:44:18,02,小型汽车,鲁Q3K***,福田
F70300108907333594,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:44:52,1704001492000,2023-12-31 05:44:52,02,小型汽车,鲁QG8***,马自达
F70300108907333642,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-31 05:44:56,1704001496000,2023-12-31 05:44:56,01,大型汽车,鲁Q76***,江淮
F70300108907334002,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-31 05:45:26,1704001526000,2023-12-31 05:45:26,02,小型汽车,皖B8P***,奥迪
