GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
320300108866556823,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:17:41,1702243061000,2023-12-10 21:17:41,01,大型汽车,鲁Q63***,未知
320300108866557707,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:17:50,1702243070000,2023-12-10 21:17:50,02,小型汽车,苏CE9***,未知
320300108866560612,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:18:33,1702243113000,2023-12-10 21:18:33,未知,未知,鲁R53***,未知
320300108866562083,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:19:16,1702243156000,2023-12-10 21:19:16,02,小型汽车,苏CL6***,未知
320300108866562338,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:19:23,1702243163000,2023-12-10 21:19:23,02,小型汽车,苏CF5***,未知
320300108866563252,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:19:43,1702243183000,2023-12-10 21:19:43,01,大型汽车,鲁Q98***,未知
320300108866564127,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:19:57,1702243197000,2023-12-10 21:19:57,未知,未知,苏CT2***,未知
320300108866564823,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:20:09,1702243209000,2023-12-10 21:20:09,02,小型汽车,苏C97***,未知
320300108866566216,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:20:38,1702243238000,2023-12-10 21:20:38,02,小型汽车,苏C7S***,未知
320300108866566228,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:20:40,1702243240000,2023-12-10 21:20:40,02,小型汽车,苏CF5***,未知
320300108866566369,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-10 21:20:44,1702243244000,2023-12-10 21:20:44,01,大型汽车,苏NFK***,未知
320300108866567124,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-10 21:20:45,1702243245000,2023-12-10 21:20:45,01,大型汽车,苏C37***,未知
320300108866568917,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:21:32,1702243292000,2023-12-10 21:21:32,02,小型汽车,苏C8X***,未知
320300108866569350,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-10 21:21:37,1702243297000,2023-12-10 21:21:37,未知,未知,京GC9***,未知
320300108866570754,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:21:52,1702243312000,2023-12-10 21:21:52,01,大型汽车,豫U50***,未知
320300108866571069,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:22:04,1702243324000,2023-12-10 21:22:04,02,小型汽车,苏C7U***,未知
320300108866571917,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:22:30,1702243350000,2023-12-10 21:22:30,01,大型汽车,苏NGQ***,未知
320300108866571871,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:22:30,1702243350000,2023-12-10 21:22:30,02,小型汽车,苏CE3***,未知
320300108866572745,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:22:45,1702243365000,2023-12-10 21:22:45,01,大型汽车,鲁Q37***,未知
320300108866573061,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:22:50,1702243370000,2023-12-10 21:22:50,02,小型汽车,鲁A8S***,未知
320300108866575202,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:23:16,1702243396000,2023-12-10 21:23:16,01,大型汽车,鲁FQ7***,未知
320300108866574544,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:23:19,1702243399000,2023-12-10 21:23:19,未知,未知,京MD6***,未知
320300108866577408,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:24:17,1702243457000,2023-12-10 21:24:17,52,教练车,苏CFD***,未知
320300108866577590,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:24:19,1702243459000,2023-12-10 21:24:19,02,小型汽车,苏CU2***,未知
320300108866578133,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:24:32,1702243472000,2023-12-10 21:24:32,52,教练车,苏CD6***,未知
320300108866578457,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:24:36,1702243476000,2023-12-10 21:24:36,02,小型汽车,皖LUW***,未知
320300108866578454,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:24:36,1702243476000,2023-12-10 21:24:36,02,小型汽车,苏C0T***,未知
320300108866578801,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:24:44,1702243484000,2023-12-10 21:24:44,02,小型汽车,苏C20***,未知
320300108866579122,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-10 21:24:51,1702243491000,2023-12-10 21:24:51,未知,未知,京ACA***,未知
320300108866580002,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:25:01,1702243501000,2023-12-10 21:25:01,02,小型汽车,苏C73***,未知
320300108866581096,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:25:19,1702243519000,2023-12-10 21:25:19,02,小型汽车,鲁D73***,未知
320300108866583056,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:26:02,1702243562000,2023-12-10 21:26:02,02,小型汽车,苏CF9***,未知
320300108866583654,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:26:04,1702243564000,2023-12-10 21:26:04,01,大型汽车,鲁H11***,未知
320300108866584157,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:26:30,1702243590000,2023-12-10 21:26:30,未知,未知,京B37***,未知
320300108866584591,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:26:39,1702243599000,2023-12-10 21:26:39,01,大型汽车,鲁Q35***,汉江
320300108866584528,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:26:39,1702243599000,2023-12-10 21:26:39,02,小型汽车,苏CP6***,未知
320300108866585065,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:26:48,1702243608000,2023-12-10 21:26:48,01,大型汽车,皖N30***,未知
320300108866586190,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:27:12,1702243632000,2023-12-10 21:27:12,01,大型汽车,鲁Q90***,未知
320300108866587913,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-10 21:27:44,1702243664000,2023-12-10 21:27:44,01,大型汽车,苏CPW***,未知
320300108866588053,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:27:46,1702243666000,2023-12-10 21:27:46,02,小型汽车,苏CR6***,未知
320300108866589022,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:27:51,1702243671000,2023-12-10 21:27:51,01,大型汽车,豫HS9***,未知
320300108866589300,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:27:56,1702243676000,2023-12-10 21:27:56,01,大型汽车,豫HS9***,未知
320300108866588454,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:27:56,1702243676000,2023-12-10 21:27:56,02,小型汽车,苏CY5***,未知
320300108866589140,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:28:11,1702243691000,2023-12-10 21:28:11,02,小型汽车,苏CT8***,未知
320300108866589995,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:28:29,1702243709000,2023-12-10 21:28:29,02,小型汽车,苏C0W***,未知
320300108866593646,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:29:39,1702243779000,2023-12-10 21:29:39,02,小型汽车,皖LT6***,未知
320300108866595841,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:30:06,1702243806000,2023-12-10 21:30:06,01,大型汽车,鲁H01***,未知
320300108866596741,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:30:36,1702243836000,2023-12-10 21:30:36,02,小型汽车,苏CS6***,未知
320300108866599429,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:31:32,1702243892000,2023-12-10 21:31:32,02,小型汽车,苏C3P***,未知
320300108866600312,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-10 21:31:53,1702243913000,2023-12-10 21:31:53,01,大型汽车,鲁Q55***,未知
320300108866601989,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:32:27,1702243947000,2023-12-10 21:32:27,01,大型汽车,冀A42***,未知
320300108866603133,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-10 21:32:41,1702243961000,2023-12-10 21:32:41,01,大型汽车,苏CMQ***,未知
320300108866603748,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:32:44,1702243964000,2023-12-10 21:32:44,01,大型汽车,冀FE3***,宇通
320300108866604396,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-10 21:33:11,1702243991000,2023-12-10 21:33:11,01,大型汽车,苏G95***,未知
320300108866606401,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:33:55,1702244035000,2023-12-10 21:33:55,01,大型汽车,皖SC2***,汉江
320300108866606723,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:34:02,1702244042000,2023-12-10 21:34:02,02,小型汽车,苏C0F***,未知
320300108866606899,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:34:07,1702244047000,2023-12-10 21:34:07,01,大型汽车,鲁Q87***,未知
320300108866607026,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:34:10,1702244050000,2023-12-10 21:34:10,01,大型汽车,鲁Q58***,汉江
320300108866608755,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:34:27,1702244067000,2023-12-10 21:34:27,02,小型汽车,皖AA7***,宇通
320300108866609279,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:34:37,1702244077000,2023-12-10 21:34:37,01,大型汽车,皖AA7***,宇通
320300108866609410,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:34:49,1702244089000,2023-12-10 21:34:49,02,小型汽车,苏C78***,未知
320300108866610810,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:35:25,1702244125000,2023-12-10 21:35:25,01,大型汽车,皖SD5***,汉江
320300108866612229,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:35:37,1702244137000,2023-12-10 21:35:37,02,小型汽车,鲁HJ0***,未知
320300108866612197,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:35:38,1702244138000,2023-12-10 21:35:38,02,小型汽车,鲁HJ0***,未知
320300108866612010,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:35:48,1702244148000,2023-12-10 21:35:48,未知,未知,鲁ST5***,未知
320300108866612214,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:35:54,1702244154000,2023-12-10 21:35:54,01,大型汽车,苏CTU***,未知
320300108866612340,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:35:55,1702244155000,2023-12-10 21:35:55,02,小型汽车,苏H72***,未知
320300108866613690,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:36:07,1702244167000,2023-12-10 21:36:07,01,大型汽车,鲁H01***,未知
320300108866613657,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:36:07,1702244167000,2023-12-10 21:36:07,01,大型汽车,鲁H01***,未知
320300108866614147,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:36:13,1702244173000,2023-12-10 21:36:13,01,大型汽车,津AX3***,未知
320300108866613253,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-10 21:36:14,1702244174000,2023-12-10 21:36:14,02,小型汽车,鲁Q7Z***,未知
320300108866615189,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:36:47,1702244207000,2023-12-10 21:36:47,02,小型汽车,皖FEN***,未知
320300108866615660,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:36:48,1702244208000,2023-12-10 21:36:48,01,大型汽车,皖AA7***,宇通
320300108866618443,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:37:42,1702244262000,2023-12-10 21:37:42,01,大型汽车,豫JA9***,宏远
320300108866618958,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:37:52,1702244272000,2023-12-10 21:37:52,01,大型汽车,鲁AA5***,宇通
320300108866619602,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:38:17,1702244297000,2023-12-10 21:38:17,02,小型汽车,苏C52***,未知
320300108866620276,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:38:37,1702244317000,2023-12-10 21:38:37,01,大型汽车,鲁Q27***,扬子
320300108866621391,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-10 21:38:47,1702244327000,2023-12-10 21:38:47,01,大型汽车,鲁Q23***,未知
320300108866621119,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:38:53,1702244333000,2023-12-10 21:38:53,01,大型汽车,鲁HR3***,未知
320300108866621499,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:39:01,1702244341000,2023-12-10 21:39:01,01,大型汽车,苏C1T***,未知
320300108866623410,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:39:39,1702244379000,2023-12-10 21:39:39,01,大型汽车,鲁Q28***,未知
320300108866625342,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:40:19,1702244419000,2023-12-10 21:40:19,未知,未知,苏G33***,未知
320300108866626863,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:40:32,1702244432000,2023-12-10 21:40:32,02,小型汽车,京JBX***,未知
320300108866626880,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:40:32,1702244432000,2023-12-10 21:40:32,02,小型汽车,京JBX***,未知
320300108866626536,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:40:40,1702244440000,2023-12-10 21:40:40,02,小型汽车,苏C2D***,未知
320300108866627310,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-10 21:40:58,1702244458000,2023-12-10 21:40:58,01,大型汽车,苏CND***,胜利
320300108866627891,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:41:12,1702244472000,2023-12-10 21:41:12,02,小型汽车,苏C18***,未知
320300108866632403,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:42:45,1702244565000,2023-12-10 21:42:45,02,小型汽车,苏C18***,未知
320300108866633252,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:42:57,1702244577000,2023-12-10 21:42:57,02,小型汽车,苏C50***,未知
320300108866634370,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:43:27,1702244607000,2023-12-10 21:43:27,02,小型汽车,豫N28***,未知
320300108866635254,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:43:39,1702244619000,2023-12-10 21:43:39,52,教练车,苏CDN***,未知
320300108866636581,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:44:06,1702244646000,2023-12-10 21:44:06,02,小型汽车,苏C55***,未知
320300108866638440,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:44:45,1702244685000,2023-12-10 21:44:45,02,小型汽车,皖FM0***,未知
320300108866640294,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-10 21:45:26,1702244726000,2023-12-10 21:45:26,01,大型汽车,陕EF0***,未知
320300108866642477,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:46:18,1702244778000,2023-12-10 21:46:18,02,小型汽车,苏CH3***,未知
320300108866643199,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:46:29,1702244789000,2023-12-10 21:46:29,52,教练车,苏CD8***,未知
320300108866643189,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-10 21:46:31,1702244791000,2023-12-10 21:46:31,01,大型汽车,鲁UR9***,未知
320300108866643414,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:46:39,1702244799000,2023-12-10 21:46:39,02,小型汽车,苏CA7***,未知
320300108866644716,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:46:49,1702244809000,2023-12-10 21:46:49,01,大型汽车,鲁HR8***,未知
320300108866645975,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-10 21:47:19,1702244839000,2023-12-10 21:47:19,01,大型汽车,鲁DC3***,未知
320300108866646285,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:47:36,1702244856000,2023-12-10 21:47:36,02,小型汽车,皖LYP***,未知
320300108866647398,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:48:02,1702244882000,2023-12-10 21:48:02,02,小型汽车,苏CC8***,未知
320300108866647645,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:48:10,1702244890000,2023-12-10 21:48:10,02,小型汽车,苏CB5***,未知
320300108866648377,邳州市,S251,K5,PROVINCE,江苏-山东,苏鲁界,S251-K5-省际卡口,1,2023-12-10 21:48:26,1702244906000,2023-12-10 21:48:26,02,小型汽车,豫D95***,未知
320300108866648971,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-10 21:48:31,1702244911000,2023-12-10 21:48:31,02,小型汽车,苏A5G***,未知
320300108866649022,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:48:37,1702244917000,2023-12-10 21:48:37,02,小型汽车,苏CF0***,未知
320300108866649587,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:48:46,1702244926000,2023-12-10 21:48:46,02,小型汽车,苏C67***,未知
320300108866650484,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:48:58,1702244938000,2023-12-10 21:48:58,02,小型汽车,苏CN1***,未知
320300108866650416,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:49:07,1702244947000,2023-12-10 21:49:07,01,大型汽车,鲁Q25***,未知
320300108866651144,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-10 21:49:19,1702244959000,2023-12-10 21:49:19,02,小型汽车,苏C92***,未知
320300108866652160,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:49:24,1702244964000,2023-12-10 21:49:24,02,小型汽车,鲁HY7***,未知
320300108866651978,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:49:37,1702244977000,2023-12-10 21:49:37,02,小型汽车,湘F59***,未知
320300108866653514,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:50:12,1702245012000,2023-12-10 21:50:12,02,小型汽车,苏CV9***,未知
320300108866653790,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:50:17,1702245017000,2023-12-10 21:50:17,01,大型汽车,鲁UR3***,未知
320300108866653969,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-10 21:50:22,1702245022000,2023-12-10 21:50:22,52,教练车,苏CD7***,未知
320300108866656866,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:51:01,1702245061000,2023-12-10 21:51:01,02,小型汽车,苏UM1***,未知
320300108866658643,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:51:38,1702245098000,2023-12-10 21:51:38,01,大型汽车,皖AA8***,宇通
320300108866658056,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:51:44,1702245104000,2023-12-10 21:51:44,02,小型汽车,苏C1E***,未知
320300108866658505,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:51:53,1702245113000,2023-12-10 21:51:53,02,小型汽车,苏CM8***,未知
320300108866658645,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-10 21:51:55,1702245115000,2023-12-10 21:51:55,01,大型汽车,鲁Q39***,未知
320300108866659229,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-10 21:52:06,1702245126000,2023-12-10 21:52:06,01,大型汽车,苏CLP***,未知
320300108866660655,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:52:23,1702245143000,2023-12-10 21:52:23,02,小型汽车,苏CJ8***,未知
320300108866661226,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:52:49,1702245169000,2023-12-10 21:52:49,52,教练车,苏CD2***,未知
320300108866662393,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:53:19,1702245199000,2023-12-10 21:53:19,01,大型汽车,鲁Q95***,未知
320300108866662518,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:53:20,1702245200000,2023-12-10 21:53:20,02,小型汽车,苏CV5***,未知
320300108866663207,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-10 21:53:35,1702245215000,2023-12-10 21:53:35,01,大型汽车,鲁MEQ***,未知
320300108866664228,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-10 21:53:57,1702245237000,2023-12-10 21:53:57,01,大型汽车,皖LG7***,未知
320300108866664928,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-10 21:54:12,1702245252000,2023-12-10 21:54:12,01,大型汽车,苏CLJ***,未知
320300108866667128,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:54:43,1702245283000,2023-12-10 21:54:43,01,大型汽车,鲁H76***,未知
320300108866667147,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:54:43,1702245283000,2023-12-10 21:54:43,01,大型汽车,鲁H76***,未知
320300108866667090,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-10 21:54:50,1702245290000,2023-12-10 21:54:50,01,大型汽车,冀DQ7***,未知
320300108866667286,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:54:57,1702245297000,2023-12-10 21:54:57,02,小型汽车,苏CS5***,未知
320300108866671675,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-10 21:56:21,1702245381000,2023-12-10 21:56:21,02,小型汽车,苏EK7***,未知
320300108866671960,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-10 21:56:27,1702245387000,2023-12-10 21:56:27,01,大型汽车,鲁RA1***,宇通
