GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,GCSJ_MQ,HPZL,HPZL_LABEL,HPHM,BRAND
320300108868908091,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:04,1702290544000,2023-12-11 10:29:04,02,小型汽车,苏C71***,大众
320300108868906692,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-11 10:29:05,1702290545000,2023-12-11 10:29:05,02,小型汽车,冀EKF***,福特
320300108868906985,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-11 10:29:05,1702290545000,2023-12-11 10:29:05,02,小型汽车,苏C9W***,大众
320300108868907757,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:05,1702290545000,2023-12-11 10:29:05,02,小型汽车,冀A53***,丰田
320300108868908705,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:05,1702290545000,2023-12-11 10:29:05,02,小型汽车,苏C8W***,本田
320300108868907968,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-11 10:29:13,1702290553000,2023-12-11 10:29:13,02,小型汽车,苏CC9***,福特
320300108868908189,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:29:13,1702290553000,2023-12-11 10:29:13,02,小型汽车,苏CW2***,宝马
320300108868908177,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:15,1702290555000,2023-12-11 10:29:15,02,小型汽车,苏C31***,五菱
320300108868907335,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:29:15,1702290555000,2023-12-11 10:29:15,01,大型汽车,皖L81***,一汽
320300108868908398,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:29:18,1702290558000,2023-12-11 10:29:18,01,大型汽车,苏CKV***,黄海
320300108868908769,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:19,1702290559000,2023-12-11 10:29:19,02,小型汽车,苏CQ3***,大众
320300108868908629,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:29:20,1702290560000,2023-12-11 10:29:20,02,小型汽车,苏CE9***,宝马
320300108868908256,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-11 10:29:20,1702290560000,2023-12-11 10:29:20,02,小型汽车,苏C05***,五菱
320300108868913168,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-11 10:29:21,1702290561000,2023-12-11 10:29:21,02,小型汽车,鲁DWE***,江淮
320300108868909441,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:22,1702290562000,2023-12-11 10:29:22,02,小型汽车,浙B88***,奥迪
320300108868909761,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:29:22,1702290562000,2023-12-11 10:29:22,02,小型汽车,浙B1S***,大众
320300108868909798,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:29:23,1702290563000,2023-12-11 10:29:23,02,小型汽车,浙B1S***,大众
320300108868908837,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:24,1702290564000,2023-12-11 10:29:24,02,小型汽车,苏CW9***,大众
320300108868910154,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:29:25,1702290565000,2023-12-11 10:29:25,02,小型汽车,鲁H31***,别克
320300108868908581,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:29:25,1702290565000,2023-12-11 10:29:25,01,大型汽车,皖LC3***,一汽
320300108868910073,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:29:25,1702290565000,2023-12-11 10:29:25,02,小型汽车,鲁H31***,别克
320300108868908593,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:29:26,1702290566000,2023-12-11 10:29:26,52,教练车,皖LDB***,领克
320300108868908912,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:27,1702290567000,2023-12-11 10:29:27,02,小型汽车,苏C3M***,丰田
320300108868909765,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-11 10:29:30,1702290570000,2023-12-11 10:29:30,02,小型汽车,鲁DE5***,雪佛兰
320300108868909200,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:30,1702290570000,2023-12-11 10:29:30,02,小型汽车,苏C3S***,本田
320300108868910070,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-11 10:29:31,1702290571000,2023-12-11 10:29:31,02,小型汽车,苏CM6***,宝马
320300108868909794,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:29:32,1702290572000,2023-12-11 10:29:32,02,小型汽车,苏CN6***,菲亚特
320300108868910052,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-11 10:29:33,1702290573000,2023-12-11 10:29:33,02,小型汽车,苏CX3***,丰田
320300108868910087,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-11 10:29:33,1702290573000,2023-12-11 10:29:33,02,小型汽车,苏CL5***,未知
320300108868911001,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:29:34,1702290574000,2023-12-11 10:29:34,01,大型汽车,苏EBT***,未知
320300108868912261,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-11 10:29:38,1702290578000,2023-12-11 10:29:38,52,教练车,苏CF8***,标致
320300108868910647,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-11 10:29:41,1702290581000,2023-12-11 10:29:41,02,小型汽车,苏C99***,日产
320300108868911984,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:29:42,1702290582000,2023-12-11 10:29:42,02,小型汽车,苏C07***,福特
320300108868911052,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-11 10:29:44,1702290584000,2023-12-11 10:29:44,02,小型汽车,苏C67***,奔驰
320300108868910906,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:45,1702290585000,2023-12-11 10:29:45,52,教练车,苏CF2***,福特
320300108868911426,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:45,1702290585000,2023-12-11 10:29:45,02,小型汽车,苏C8B***,知豆
320300108868912347,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:29:46,1702290586000,2023-12-11 10:29:46,01,大型汽车,鲁PV2***,未知
320300108868911073,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:46,1702290586000,2023-12-11 10:29:46,02,小型汽车,苏C8H***,凯迪拉克
320300108868911417,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-11 10:29:47,1702290587000,2023-12-11 10:29:47,02,小型汽车,苏C92***,奥迪
320300108868911815,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:29:47,1702290587000,2023-12-11 10:29:47,02,小型汽车,皖LJN***,五菱
320300108868911888,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:29:48,1702290588000,2023-12-11 10:29:48,01,大型汽车,苏CHM***,五十铃
320300108868910992,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:49,1702290589000,2023-12-11 10:29:49,02,小型汽车,苏C8H***,凯迪拉克
320300108868912519,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:29:49,1702290589000,2023-12-11 10:29:49,52,教练车,苏CDT***,奔得
320300108868911832,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:49,1702290589000,2023-12-11 10:29:49,02,小型汽车,苏C8H***,奔驰
320300108868911842,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:50,1702290590000,2023-12-11 10:29:50,02,小型汽车,苏CD3***,江淮
320300108868911425,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:50,1702290590000,2023-12-11 10:29:50,02,小型汽车,苏CD3***,江淮
320300108868911826,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-11 10:29:51,1702290591000,2023-12-11 10:29:51,52,教练车,苏CDD***,大众
320300108868912106,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:29:52,1702290592000,2023-12-11 10:29:52,02,小型汽车,苏CE7***,现代
320300108868911396,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:52,1702290592000,2023-12-11 10:29:52,02,小型汽车,苏CB1***,五菱
320300108868913774,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-11 10:29:53,1702290593000,2023-12-11 10:29:53,02,小型汽车,苏C7F***,东风
320300108868912078,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:29:53,1702290593000,2023-12-11 10:29:53,02,小型汽车,苏CJ6***,莲花
320300108868911457,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:29:54,1702290594000,2023-12-11 10:29:54,02,小型汽车,皖L2Y***,大众
320300108868911489,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-11 10:29:54,1702290594000,2023-12-11 10:29:54,02,小型汽车,苏C62***,奥迪
320300108868913400,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:29:55,1702290595000,2023-12-11 10:29:55,02,小型汽车,苏C8E***,本田
320300108868913359,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:29:55,1702290595000,2023-12-11 10:29:55,02,小型汽车,苏C8E***,本田
320300108868911830,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-11 10:29:56,1702290596000,2023-12-11 10:29:56,02,小型汽车,苏GBH***,本田
320300108868913852,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:30:01,1702290601000,2023-12-11 10:30:01,02,小型汽车,苏EW0***,东南
320300108868912470,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-11 10:30:02,1702290602000,2023-12-11 10:30:02,02,小型汽车,鲁Q6G***,五菱
320300108868914558,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:30:03,1702290603000,2023-12-11 10:30:03,01,大型汽车,苏CKC***,奥迪
320300108868912748,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-11 10:30:04,1702290604000,2023-12-11 10:30:04,52,教练车,苏CD9***,未知
320300108868914442,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:30:07,1702290607000,2023-12-11 10:30:07,01,大型汽车,鲁H02***,未知
320300108868914467,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:30:08,1702290608000,2023-12-11 10:30:08,01,大型汽车,鲁H02***,东风
320300108868913347,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:30:10,1702290610000,2023-12-11 10:30:10,02,小型汽车,皖LRX***,雪佛兰
320300108868915539,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-11 10:30:10,1702290610000,2023-12-11 10:30:10,01,大型汽车,苏G52***,东风
320300108868913353,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:30:12,1702290612000,2023-12-11 10:30:12,02,小型汽车,豫L60***,大众
320300108868915149,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:30:19,1702290619000,2023-12-11 10:30:19,02,小型汽车,苏CN0***,雪佛兰
320300108868914203,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-11 10:30:19,1702290619000,2023-12-11 10:30:19,01,大型汽车,苏GE6***,一汽
320300108868915080,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-11 10:30:22,1702290622000,2023-12-11 10:30:22,02,小型汽车,皖L9L***,福特
320300108868916005,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:30:22,1702290622000,2023-12-11 10:30:22,02,小型汽车,鲁H1U***,福田
320300108868915007,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:30:26,1702290626000,2023-12-11 10:30:26,02,小型汽车,苏CT3***,雪佛兰
320300108868916496,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:30:27,1702290627000,2023-12-11 10:30:27,02,小型汽车,苏C32***,五菱
320300108868915681,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-11 10:30:28,1702290628000,2023-12-11 10:30:28,02,小型汽车,苏C0C***,雪佛兰
320300108868918016,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-11 10:30:30,1702290630000,2023-12-11 10:30:30,02,小型汽车,苏EF2***,长安
320300108868915895,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:30:30,1702290630000,2023-12-11 10:30:30,02,小型汽车,苏N98***,福田
320300108868916280,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:30:31,1702290631000,2023-12-11 10:30:31,02,小型汽车,苏C3K***,比亚迪
320300108868915595,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:30:31,1702290631000,2023-12-11 10:30:31,02,小型汽车,苏DP6***,五菱
320300108868916090,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:30:32,1702290632000,2023-12-11 10:30:32,02,小型汽车,苏C1N***,雪佛兰
320300108868917708,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-11 10:30:32,1702290632000,2023-12-11 10:30:32,02,小型汽车,苏C1D***,五菱
320300108868916122,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-11 10:30:34,1702290634000,2023-12-11 10:30:34,02,小型汽车,苏CZ8***,现代
320300108868918283,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:30:34,1702290634000,2023-12-11 10:30:34,02,小型汽车,苏CK0***,大众
320300108868915690,丰县,X308,K19,CITY,丰县-睢宁,县界,X308-K19-市际卡口,1,2023-12-11 10:30:35,1702290635000,2023-12-11 10:30:35,02,小型汽车,苏CZC***,别克
320300108868917383,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:30:41,1702290641000,2023-12-11 10:30:41,02,小型汽车,苏CL5***,本田
320300108868918129,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:30:43,1702290643000,2023-12-11 10:30:43,02,小型汽车,鲁HY2***,大通
320300108868918222,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:30:43,1702290643000,2023-12-11 10:30:43,02,小型汽车,鲁HY2***,大通
320300108868918904,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518518-K358-省际卡口,1,2023-12-11 10:30:43,1702290643000,2023-12-11 10:30:43,01,大型汽车,苏CQZ***,丰田
320300108868918017,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:30:47,1702290647000,2023-12-11 10:30:47,02,小型汽车,苏C79***,日产
320300108868917324,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-11 10:30:49,1702290649000,2023-12-11 10:30:49,02,小型汽车,浙D2F***,福特
320300108868918179,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:30:53,1702290653000,2023-12-11 10:30:53,01,大型汽车,苏CTB***,福田
320300108868918901,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2023-12-11 10:30:54,1702290654000,2023-12-11 10:30:54,01,大型汽车,鲁H50***,一汽
320300108868917874,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:30:55,1702290655000,2023-12-11 10:30:55,02,小型汽车,苏CH3***,东风
320300108868919608,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2023-12-11 10:30:56,1702290656000,2023-12-11 10:30:56,52,教练车,苏AA1***,奔驰
320300108868918847,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-11 10:30:56,1702290656000,2023-12-11 10:30:56,02,小型汽车,苏A6R***,起亚
320300108868917912,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:30:57,1702290657000,2023-12-11 10:30:57,52,教练车,苏CDH***,大通
320300108868918546,睢宁县,S324,K201,CITY,睢宁-宿迁,县界,S324-K201-市际卡口,2,2023-12-11 10:30:58,1702290658000,2023-12-11 10:30:58,02,小型汽车,苏C99***,丰田
320300108868918601,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:30:59,1702290659000,2023-12-11 10:30:59,02,小型汽车,浙J1J***,斯柯达
320300108868918109,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-11 10:30:59,1702290659000,2023-12-11 10:30:59,02,小型汽车,苏C51***,五菱
320300108868920114,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:31:02,1702290662000,2023-12-11 10:31:02,02,小型汽车,苏C09***,吉利
320300108868919990,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:31:02,1702290662000,2023-12-11 10:31:02,02,小型汽车,苏C09***,吉利
320300108868920159,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:31:03,1702290663000,2023-12-11 10:31:03,02,小型汽车,苏A0D***,沃尔沃
320300108868919120,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:31:03,1702290663000,2023-12-11 10:31:03,02,小型汽车,苏C55***,江淮
320300108868919619,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:31:05,1702290665000,2023-12-11 10:31:05,02,小型汽车,苏CE6***,马自达
320300108868919877,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:31:06,1702290666000,2023-12-11 10:31:06,02,小型汽车,苏AN7***,福特
320300108868919084,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:31:06,1702290666000,2023-12-11 10:31:06,02,小型汽车,鲁AH6***,别克
320300108868919494,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:31:06,1702290666000,2023-12-11 10:31:06,02,小型汽车,苏C6Y***,风神
320300108868919027,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-11 10:31:08,1702290668000,2023-12-11 10:31:08,01,大型汽车,苏GA6***,哈飞
320300108868919508,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:31:08,1702290668000,2023-12-11 10:31:08,02,小型汽车,苏CE1***,大众
320300108868919754,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-11 10:31:11,1702290671000,2023-12-11 10:31:11,02,小型汽车,皖A7J***,奔驰
320300108868920997,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:31:11,1702290671000,2023-12-11 10:31:11,02,小型汽车,浙ER8***,奥迪
320300108868919784,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-11 10:31:12,1702290672000,2023-12-11 10:31:12,51,挂车,皖L07***,未知
320300108868919790,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:31:12,1702290672000,2023-12-11 10:31:12,52,教练车,苏CDD***,未知
320300108868919679,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-11 10:31:13,1702290673000,2023-12-11 10:31:13,01,大型汽车,鲁Q19***,未知
320300108868920023,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:31:15,1702290675000,2023-12-11 10:31:15,02,小型汽车,宁CA8***,日产
320300108868920427,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:31:17,1702290677000,2023-12-11 10:31:17,02,小型汽车,苏C1B***,金杯
320300108868920271,邳州市,S250,K1,PROVINCE,江苏-山东,苏鲁界,S250-K1-省际卡口,1,2023-12-11 10:31:19,1702290679000,2023-12-11 10:31:19,02,小型汽车,鲁D33***,五菱
320300108868920707,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:31:19,1702290679000,2023-12-11 10:31:19,02,小型汽车,沪GQ9***,雷诺
320300108868920718,铜山县,G206,K816,PROVINCE,江苏-安徽,苏皖界,G206-K816-省际卡口,1,2023-12-11 10:31:20,1702290680000,2023-12-11 10:31:20,02,小型汽车,苏C62***,福特
320300108868920370,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-11 10:31:20,1702290680000,2023-12-11 10:31:20,未知,未知,鲁Q05***,现代
320300108868921059,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-11 10:31:22,1702290682000,2023-12-11 10:31:22,未知,未知,苏CF3***,依维柯
320300108868921268,新沂市,S323,K96,CITY,徐州-连云港,连云港交界,S323-K96-市际卡口,1,2023-12-11 10:31:25,1702290685000,2023-12-11 10:31:25,02,小型汽车,苏C3K***,一汽
320300108868921443,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-11 10:31:26,1702290686000,2023-12-11 10:31:26,02,小型汽车,苏CL0***,日产
320300108868922261,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-11 10:31:26,1702290686000,2023-12-11 10:31:26,52,教练车,苏CD6***,未知
320300108868922929,睢宁县,S325,K63,CITY,徐州-宿迁,宿迁界,S325-K63-市际卡口,2,2023-12-11 10:31:26,1702290686000,2023-12-11 10:31:26,未知,未知,苏G71***,东风
320300108868920998,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:31:27,1702290687000,2023-12-11 10:31:27,02,小型汽车,浙G6N***,本田
320300108868921921,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-11 10:31:30,1702290690000,2023-12-11 10:31:30,02,小型汽车,苏CRT***,丰田
320300108868923247,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:31:30,1702290690000,2023-12-11 10:31:30,02,小型汽车,鲁DQ0***,大众
320300108868923203,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:31:30,1702290690000,2023-12-11 10:31:30,02,小型汽车,鲁DQ0***,大众
320300108868921956,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-11 10:31:32,1702290692000,2023-12-11 10:31:32,02,小型汽车,苏CD1***,未知
320300108868922554,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:31:34,1702290694000,2023-12-11 10:31:34,02,小型汽车,苏C32***,东风
320300108868921941,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-11 10:31:35,1702290695000,2023-12-11 10:31:35,02,小型汽车,苏C2X***,大众
320300108868922900,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-11 10:31:36,1702290696000,2023-12-11 10:31:36,02,小型汽车,苏C0X***,标致
320300108868922618,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-11 10:31:38,1702290698000,2023-12-11 10:31:38,01,大型汽车,苏CJX***,未知
320300108868924102,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:31:39,1702290699000,2023-12-11 10:31:39,02,小型汽车,苏C8Z***,斯威
320300108868924039,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-11 10:31:39,1702290699000,2023-12-11 10:31:39,02,小型汽车,苏C8Z***,斯威
320300108868922597,睢宁县,S252,K56,PROVINCE,江苏-安徽,苏皖界,S252-K56-省际卡口,1,2023-12-11 10:31:40,1702290700000,2023-12-11 10:31:40,01,大型汽车,鲁DD6***,未知
